out_source_1 X,out_source_1 Y
6.626999999999225e-06,0.9237456645343803
6.627999999999225e-06,0.9359004996281737
6.628999999999225e-06,0.9470531457731307
6.629999999999224e-06,0.957140743214662
6.630999999999224e-06,0.9655868386177356
6.631999999999223e-06,0.9722329812927957
6.632999999999223e-06,0.9770682444220148
6.633999999999223e-06,0.9801358061559292
6.634999999999222e-06,0.9815006460246627
6.635999999999222e-06,0.9788078644379421
6.636999999999222e-06,0.9715319365991345
6.637999999999221e-06,0.959759932295952
6.638999999999221e-06,0.9437730310102754
6.639999999999221e-06,0.9239036037904327
6.64099999999922e-06,0.9057572671184043
6.64199999999922e-06,0.8909751196158772
6.64299999999922e-06,0.8798645339800616
6.643999999999219e-06,0.8723044190796395
6.644999999999219e-06,0.8680546286160574
6.645999999999219e-06,0.8588157197829226
6.646999999999218e-06,0.8423391138817934
6.647999999999218e-06,0.8184138930699658
6.648999999999218e-06,0.7874849024043608
6.649999999999217e-06,0.7501794744685905
6.650999999999217e-06,0.7153141586724979
6.651999999999217e-06,0.6855514952973438
6.652999999999216e-06,0.661468379593575
6.653999999999216e-06,0.6429572580978886
6.654999999999215e-06,0.629706252952611
6.655999999999215e-06,0.6148852427918289
6.656999999999215e-06,0.5965320198270134
6.657999999999214e-06,0.574329498304869
6.658999999999214e-06,0.5484952586005827
6.659999999999214e-06,0.5194006134779413
6.660999999999213e-06,0.494968552249176
6.661999999999213e-06,0.4774590047831679
6.662999999999213e-06,0.4672198172487491
6.663999999999212e-06,0.463978027704054
6.664999999999212e-06,0.4672818105448315
6.665999999999212e-06,0.4704059592142764
6.666999999999211e-06,0.4713260354373702
6.667999999999211e-06,0.4696102589200557
6.668999999999211e-06,0.4653484413063791
6.66999999999921e-06,0.4587844760173308
6.67099999999921e-06,0.4524217591093783
6.67199999999921e-06,0.4470796647836517
6.672999999999209e-06,0.442996420049908
6.673999999999209e-06,0.4402100251152137
6.674999999999208e-06,0.4386897922203866
6.675999999999208e-06,0.4377331144419867
6.676999999999208e-06,0.4371163120245389
6.677999999999207e-06,0.4367757743636904
6.678999999999207e-06,0.4366984300790072
6.679999999999207e-06,0.4368845048447907
6.680999999999206e-06,0.4374717832832368
6.681999999999206e-06,0.4384929097517066
6.682999999999206e-06,0.4399428872142206
6.683999999999205e-06,0.4418027475059751
6.684999999999205e-06,0.4440480577352677
6.685999999999205e-06,0.4460015981435766
6.686999999999204e-06,0.447473256785685
6.687999999999204e-06,0.4484354875022337
6.688999999999204e-06,0.4489119805830716
6.689999999999203e-06,0.4489399157001435
6.690999999999203e-06,0.4476707091983117
6.691999999999203e-06,0.444918287234213
6.692999999999202e-06,0.4407148758007123
6.693999999999202e-06,0.435158737753875
6.694999999999202e-06,0.4283626407853195
6.695999999999201e-06,0.4246845209464774
6.696999999999201e-06,0.4252893402891836
6.6979999999992e-06,0.4302718543840311
6.6989999999992e-06,0.4393869477324909
6.6999999999992e-06,0.4522991611906192
6.700999999999199e-06,0.4672158609611925
6.701999999999199e-06,0.4834521429342792
6.702999999999199e-06,0.5007126213801992
6.703999999999198e-06,0.5188425873506306
6.704999999999198e-06,0.5377413707257152
6.705999999999198e-06,0.5585697499718906
6.706999999999197e-06,0.5815723534831311
6.707999999999197e-06,0.6066922332245281
6.708999999999197e-06,0.6337815900682627
6.709999999999196e-06,0.6626731072696597
6.710999999999196e-06,0.6895747674309104
6.711999999999196e-06,0.7134265133233735
6.712999999999195e-06,0.7340872374855973
6.713999999999195e-06,0.751710536480887
6.714999999999195e-06,0.766530964692225
6.715999999999194e-06,0.7776531895002391
6.716999999999194e-06,0.7850214448366112
6.717999999999194e-06,0.7888435303009063
6.718999999999193e-06,0.7893941017807743
6.719999999999193e-06,0.7869487969727723
6.720999999999192e-06,0.785243484006225
6.721999999999192e-06,0.785378612117365
6.722999999999192e-06,0.7875589706444526
6.723999999999191e-06,0.7916931978254094
6.724999999999191e-06,0.7975995192153738
6.725999999999191e-06,0.8020404497630708
6.72699999999919e-06,0.8040573720267992
6.72799999999919e-06,0.8034599862077659
6.72899999999919e-06,0.8003062563907347
6.729999999999189e-06,0.7947244268963995
6.730999999999189e-06,0.7922827423941399
6.731999999999189e-06,0.7944683205715115
6.732999999999188e-06,0.8013966795987403
6.733999999999188e-06,0.8127443929619234
6.734999999999188e-06,0.8280682185866433
6.735999999999187e-06,0.8393247569465259
6.736999999999187e-06,0.8441838387609818
6.737999999999187e-06,0.842244393537821
6.738999999999186e-06,0.833731719493109
6.739999999999186e-06,0.8190516419240138
6.740999999999185e-06,0.8067609519447155
6.741999999999185e-06,0.799307973550007
6.742999999999185e-06,0.797079362500963
6.743999999999184e-06,0.7997940848834451
6.744999999999184e-06,0.8069812794302629
6.745999999999184e-06,0.8139077030302355
6.746999999999183e-06,0.8190405331544764
6.747999999999183e-06,0.8219457238545395
6.748999999999183e-06,0.8225630960466825
6.749999999999182e-06,0.8209569568304732
6.750999999999182e-06,0.8180786371989636
6.751999999999182e-06,0.8142543564766126
6.752999999999181e-06,0.8095999623196306
6.753999999999181e-06,0.8041641322764321
6.754999999999181e-06,0.7979777405375024
6.75599999999918e-06,0.7897877262953482
6.75699999999918e-06,0.7793081353521504
6.75799999999918e-06,0.7665803780474179
6.758999999999179e-06,0.7517531143088043
6.759999999999179e-06,0.7350069828892988
6.760999999999179e-06,0.7156849248923932
6.761999999999178e-06,0.6937615334245241
6.762999999999178e-06,0.6694184867791764
6.763999999999177e-06,0.6428989382257418
6.764999999999177e-06,0.6144581245440365
6.765999999999177e-06,0.5837660409692403
6.766999999999176e-06,0.5509192603593348
6.767999999999176e-06,0.5161492174876285
6.768999999999176e-06,0.4797223476349742
6.769999999999175e-06,0.4419063664123141
6.770999999999175e-06,0.4071421747576794
6.771999999999175e-06,0.3767205222349794
6.772999999999174e-06,0.3508727718669313
6.773999999999174e-06,0.3294899517276506
6.774999999999174e-06,0.3123681629952779
6.775999999999173e-06,0.2996790585076605
6.776999999999173e-06,0.2913158332411034
6.777999999999173e-06,0.2870940400252924
6.778999999999172e-06,0.2868185000986562
6.779999999999172e-06,0.290304165022187
6.780999999999172e-06,0.2940584590810711
6.781999999999171e-06,0.297096103761628
6.782999999999171e-06,0.2992759832227564
6.783999999999171e-06,0.3007279018237507
6.78499999999917e-06,0.3016557652659724
6.78599999999917e-06,0.3029704100057428
6.786999999999169e-06,0.3050430473799414
6.787999999999169e-06,0.3080484441587518
6.788999999999169e-06,0.3120837680765453
6.789999999999168e-06,0.3172099315478532
6.790999999999168e-06,0.3246291175587112
6.791999999999168e-06,0.3346549570697411
6.792999999999167e-06,0.3472961681220839
6.793999999999167e-06,0.3624575223537037
6.794999999999167e-06,0.3800087175456016
6.795999999999166e-06,0.3986308836488603
6.796999999999166e-06,0.4178837624384386
6.797999999999166e-06,0.4376196966144696
6.798999999999165e-06,0.4577820217394384
6.799999999999165e-06,0.4783362477956613
6.800999999999165e-06,0.4985784280881327
6.801999999999164e-06,0.518298215081047
6.802999999999164e-06,0.5374428553203566
6.803999999999164e-06,0.5560024670854367
6.804999999999163e-06,0.5739717022701272
6.805999999999163e-06,0.5938707555908787
6.806999999999163e-06,0.6163096086722184
6.807999999999162e-06,0.6412546353153472
6.808999999999162e-06,0.6684650672758339
6.809999999999161e-06,0.697642813959661
6.810999999999161e-06,0.7272374318644542
6.811999999999161e-06,0.7566434349997226
6.81299999999916e-06,0.7855825468350659
6.81399999999916e-06,0.8138908488939269
6.81499999999916e-06,0.8414457934885816
6.815999999999159e-06,0.8636022832387491
6.816999999999159e-06,0.8791282843520116
6.817999999999159e-06,0.8879328990746236
6.818999999999158e-06,0.8902858153996801
6.819999999999158e-06,0.886551601254159
6.820999999999158e-06,0.8848504480320887
6.821999999999157e-06,0.8874702634878865
6.822999999999157e-06,0.8947346577701156
6.823999999999157e-06,0.9063351760226388
6.824999999999156e-06,0.9217878221252886
6.825999999999156e-06,0.9349133745080549
6.826999999999156e-06,0.9438170567390725
6.827999999999155e-06,0.9480660220536775
6.828999999999155e-06,0.9477165131654375
6.829999999999154e-06,0.9429798056944333
6.830999999999154e-06,0.9372588960930854
6.831999999999154e-06,0.931597830489017
6.832999999999153e-06,0.9262452250244384
6.833999999999153e-06,0.9211929062945629
6.834999999999153e-06,0.9163605572103513
6.835999999999152e-06,0.9101560275836622
6.836999999999152e-06,0.9021243117495348
6.837999999999152e-06,0.8922022692215374
6.838999999999151e-06,0.8804612794102221
6.839999999999151e-06,0.8670184039854293
6.840999999999151e-06,0.8507883012259926
6.84199999999915e-06,0.8316030401780111
6.84299999999915e-06,0.8095996310124516
6.84399999999915e-06,0.7850093511825608
6.844999999999149e-06,0.758085753409944
6.845999999999149e-06,0.7333946100466302
6.846999999999149e-06,0.7122563738417289
6.847999999999148e-06,0.6949010365157425
6.848999999999148e-06,0.6812092577522438
6.849999999999148e-06,0.6709653541796579
6.850999999999147e-06,0.6627008581024103
6.851999999999147e-06,0.655893035989693
6.852999999999146e-06,0.6503512586792062
6.853999999999146e-06,0.6460039652579858
6.854999999999146e-06,0.6428241199352642
6.855999999999145e-06,0.6356997840591631
6.856999999999145e-06,0.6233540872860523
6.857999999999145e-06,0.605789683569982
6.858999999999144e-06,0.5834096599687851
6.859999999999144e-06,0.5567172939410109
6.860999999999144e-06,0.5299628609388026
6.861999999999143e-06,0.5045538584265357
6.862999999999143e-06,0.4809203151511851
6.863999999999143e-06,0.4591583825199718
6.864999999999142e-06,0.439251944559334
6.865999999999142e-06,0.4217870476744512
6.866999999999142e-06,0.4068601966930435
6.867999999999141e-06,0.3944060236437965
6.868999999999141e-06,0.3843095608545772
6.869999999999141e-06,0.3764442237502973
6.87099999999914e-06,0.3697312631775995
6.87199999999914e-06,0.3638111874477473
6.87299999999914e-06,0.3585680615886264
6.873999999999139e-06,0.3539655789205458
6.874999999999139e-06,0.3499908436952128
6.875999999999138e-06,0.3449174614423636
6.876999999999138e-06,0.3383057064312363
6.877999999999138e-06,0.330141844197654
6.878999999999137e-06,0.3205426629036786
6.879999999999137e-06,0.3096551263579265
6.880999999999137e-06,0.3037056037986292
6.881999999999136e-06,0.3043458716358255
6.882999999999136e-06,0.311692165202094
6.883999999999136e-06,0.3253710780268662
6.884999999999135e-06,0.3448772442210594
6.885999999999135e-06,0.3655755881077288
6.886999999999135e-06,0.3859464210447281
6.887999999999134e-06,0.4055370559788731
6.888999999999134e-06,0.4242552498005248
6.889999999999134e-06,0.4421261219615872
6.890999999999133e-06,0.4558099198059027
6.891999999999133e-06,0.4645226999688205
6.892999999999133e-06,0.4683278418564995
6.893999999999132e-06,0.4675493843170229
6.894999999999132e-06,0.4625725795903806
6.895999999999131e-06,0.4596682001393005
6.896999999999131e-06,0.4606643163866456
6.897999999999131e-06,0.4658868079866497
6.89899999999913e-06,0.4751722431793886
6.89999999999913e-06,0.4882150412180393
6.90099999999913e-06,0.5026684544528141
6.901999999999129e-06,0.5177115351390682
6.902999999999129e-06,0.5330520035832116
6.903999999999129e-06,0.5485815470178879
6.904999999999128e-06,0.5642565199131616
6.905999999999128e-06,0.5769243187468587
6.906999999999128e-06,0.5857901881588446
6.907999999999127e-06,0.5908458822964774
6.908999999999127e-06,0.5923292871829272
6.909999999999127e-06,0.590539973080297
6.910999999999126e-06,0.5906462697759097
6.911999999999126e-06,0.5941453868032339
6.912999999999126e-06,0.6012926916514467
6.913999999999125e-06,0.6119382287089796
6.914999999999125e-06,0.6258132137181509
6.915999999999125e-06,0.6377285352408519
6.916999999999124e-06,0.6461779625799692
6.917999999999124e-06,0.6508980204330648
6.918999999999123e-06,0.6520275412567857
6.919999999999123e-06,0.6498196568658093
6.920999999999123e-06,0.6487258823173985
6.921999999999122e-06,0.6500469241385062
6.922999999999122e-06,0.6540142536150029
6.923999999999122e-06,0.660507281015974
6.924999999999121e-06,0.6692993588268841
6.925999999999121e-06,0.6807189494694377
6.926999999999121e-06,0.6946659876103687
6.92799999999912e-06,0.7109090049983725
6.92899999999912e-06,0.7291862076186894
6.92999999999912e-06,0.7492390073090189
6.930999999999119e-06,0.7660236048986706
6.931999999999119e-06,0.7781113760604681
6.932999999999119e-06,0.7852894251542498
6.933999999999118e-06,0.7877349777827335
6.934999999999118e-06,0.7857332363330252
6.935999999999118e-06,0.7846208046175301
6.936999999999117e-06,0.7859389770964371
6.937999999999117e-06,0.7899447619003075
6.938999999999117e-06,0.7964762231046578
6.939999999999116e-06,0.8052494937613563
6.940999999999116e-06,0.8122472806471399
6.941999999999115e-06,0.816248810852214
6.942999999999115e-06,0.8169837703715495
6.943999999999115e-06,0.8144965058660638
6.944999999999114e-06,0.8089281848392926
6.945999999999114e-06,0.8037975703088575
6.946999999999114e-06,0.8001069368268923
6.947999999999113e-06,0.7980123578750054
6.948999999999113e-06,0.7973990858192047
6.949999999999113e-06,0.7980788047493551
6.950999999999112e-06,0.7953712695991917
6.951999999999112e-06,0.787975024274351
6.952999999999112e-06,0.7757311896804017
6.953999999999111e-06,0.7588536834958368
6.954999999999111e-06,0.7376657821833161
6.955999999999111e-06,0.7160796701675073
6.95699999999911e-06,0.6953231941520721
6.95799999999911e-06,0.6757158764643942
6.95899999999911e-06,0.6572809542352563
6.959999999999109e-06,0.6399553777253493
6.960999999999109e-06,0.6213848477179135
6.961999999999109e-06,0.600930383900571
6.962999999999108e-06,0.5785370853946104
6.963999999999108e-06,0.5543441231975558
6.964999999999107e-06,0.5285506872407039
6.965999999999107e-06,0.5033819996823793
6.966999999999107e-06,0.4795533906529351
6.967999999999106e-06,0.4572712331005458
6.968999999999106e-06,0.4365772733770302
6.969999999999106e-06,0.4174661977523945
6.970999999999105e-06,0.3964967809847232
6.971999999999105e-06,0.3728034913700808
6.972999999999105e-06,0.3463855047836627
6.973999999999104e-06,0.3175174532613858
6.974999999999104e-06,0.2865475014172422
6.975999999999104e-06,0.2603678216430888
6.976999999999103e-06,0.2409494220419386
6.977999999999103e-06,0.2286049594860774
6.978999999999103e-06,0.223111318665087
6.979999999999102e-06,0.2240931854405893
6.980999999999102e-06,0.2261855796187906
6.981999999999102e-06,0.2277654776430215
6.982999999999101e-06,0.228479708769724
6.983999999999101e-06,0.2283923040560562
6.9849999999991e-06,0.2276912197327269
6.9859999999991e-06,0.2307441857321883
6.9869999999991e-06,0.2387922382914758
6.987999999999099e-06,0.2520171460917349
6.988999999999099e-06,0.2702530089747407
6.989999999999099e-06,0.2932297163921028
6.990999999999098e-06,0.3144429450403081
6.991999999999098e-06,0.3320515739901752
6.992999999999098e-06,0.3457791646421909
6.993999999999097e-06,0.3558474027990631
6.994999999999097e-06,0.3626112403979262
6.995999999999097e-06,0.3682063176900696
6.996999999999096e-06,0.3734118941227977
6.997999999999096e-06,0.3785251750154601
6.998999999999096e-06,0.3836644749319538
6.999999999999095e-06,0.3888750080378569
7.000999999999095e-06,0.399028675184558
7.001999999999095e-06,0.4153291324613324
7.002999999999094e-06,0.4377486785826192
7.003999999999094e-06,0.4658668709055639
7.004999999999094e-06,0.4991573313685673
7.005999999999093e-06,0.530800021900699
7.006999999999093e-06,0.5587097006273372
7.007999999999092e-06,0.5824025347290811
7.008999999999092e-06,0.6019172550292299
7.009999999999092e-06,0.617445834337366
7.010999999999091e-06,0.6351445106711222
7.011999999999091e-06,0.6567065594082121
7.012999999999091e-06,0.6823188177474947
7.01399999999909e-06,0.711680396446427
7.01499999999909e-06,0.7443521863194054
7.01599999999909e-06,0.7775353487460264
7.016999999999089e-06,0.8102054415855077
7.017999999999089e-06,0.8419541007846298
7.018999999999089e-06,0.8725893090710096
7.019999999999088e-06,0.9019977110083618
7.020999999999088e-06,0.9272616469957219
7.021999999999088e-06,0.9476057917726949
7.022999999999087e-06,0.9629740426637308
7.023999999999087e-06,0.9735405640996794
7.024999999999087e-06,0.979543294326643
7.025999999999086e-06,0.9826356384720506
7.026999999999086e-06,0.9834069717252338
7.027999999999086e-06,0.9820819409994316
7.028999999999085e-06,0.9787623587239676
7.029999999999085e-06,0.973510995889271
7.030999999999084e-06,0.9662428765638487
7.031999999999084e-06,0.9569765901502815
7.032999999999084e-06,0.9457689232570421
7.033999999999083e-06,0.9326923707887494
7.034999999999083e-06,0.9178273977724116
7.035999999999083e-06,0.9040268004383266
7.036999999999082e-06,0.8920723341167961
7.037999999999082e-06,0.8820577638061567
7.038999999999082e-06,0.8738641129619049
7.039999999999081e-06,0.867321465346068
7.040999999999081e-06,0.859325451426991
7.041999999999081e-06,0.8489938277439742
7.04299999999908e-06,0.8362016600268236
7.04399999999908e-06,0.8210760178357068
7.04499999999908e-06,0.8038220516637437
7.045999999999079e-06,0.7844618532105136
7.046999999999079e-06,0.7631671429358128
7.047999999999079e-06,0.7401518974059759
7.048999999999078e-06,0.7156357362022763
7.049999999999078e-06,0.6898316805609412
7.050999999999077e-06,0.6656006681089767
7.051999999999077e-06,0.6437983022512691
7.052999999999077e-06,0.6246039358285645
7.053999999999076e-06,0.607977755139304
7.054999999999076e-06,0.5938167890310236
7.055999999999076e-06,0.5808775392229238
7.056999999999075e-06,0.5687691350620677
7.057999999999075e-06,0.5573928424968306
7.058999999999075e-06,0.5467481386746114
7.059999999999074e-06,0.5368654724176898
7.060999999999074e-06,0.5258702977726002
7.061999999999074e-06,0.5133217580981929
7.062999999999073e-06,0.4992534462034197
7.063999999999073e-06,0.48384357923095
7.064999999999073e-06,0.4673025096071635
7.065999999999072e-06,0.4508171025349312
7.066999999999072e-06,0.4348207361243559
7.067999999999072e-06,0.4194813781324797
7.068999999999071e-06,0.4048704576468746
7.069999999999071e-06,0.3910214686269687
7.070999999999071e-06,0.3793914288495115
7.07199999999907e-06,0.370346612999007
7.07299999999907e-06,0.3638858669022204
7.073999999999069e-06,0.3598895578864257
7.074999999999069e-06,0.3582047637123841
7.075999999999069e-06,0.359483645452509
7.076999999999068e-06,0.3637758808013488
7.077999999999068e-06,0.3709361909671989
7.078999999999068e-06,0.3807639951323023
7.079999999999067e-06,0.3930506534828546
7.080999999999067e-06,0.4060253654834821
7.081999999999067e-06,0.4191064145047519
7.082999999999066e-06,0.4321172851403989
7.083999999999066e-06,0.4450165990711341
7.084999999999066e-06,0.4578055102028624
7.085999999999065e-06,0.4673290555210159
7.086999999999065e-06,0.4728086780601181
7.087999999999065e-06,0.4742555701552809
7.088999999999064e-06,0.4719257342832742
7.089999999999064e-06,0.4661346345701746
7.090999999999064e-06,0.4616454015670323
7.091999999999063e-06,0.4598631841039047
7.092999999999063e-06,0.4610555758214593
7.093999999999063e-06,0.4651177920500671
7.094999999999062e-06,0.4718352386842965
7.095999999999062e-06,0.4780559293890154
7.096999999999061e-06,0.4828238962807682
7.097999999999061e-06,0.4859295832625257
7.098999999999061e-06,0.4874102758560081
7.09999999999906e-06,0.4873786135887205
7.10099999999906e-06,0.488227648608241
7.10199999999906e-06,0.49065074047955
7.102999999999059e-06,0.4947673062057949
7.103999999999059e-06,0.500510432856284
7.104999999999059e-06,0.5077595694791838
7.105999999999058e-06,0.5160387039045699
7.106999999999058e-06,0.5251371923306166
7.107999999999058e-06,0.5349404935527557
7.108999999999057e-06,0.5453710895422765
7.109999999999057e-06,0.5563675127939103
7.110999999999057e-06,0.5708544685247288
7.111999999999056e-06,0.5895283509836059
7.112999999999056e-06,0.6123446412335112
7.113999999999056e-06,0.6390287804065515
7.114999999999055e-06,0.6692499446828317
7.115999999999055e-06,0.6953485040563313
7.116999999999055e-06,0.7151813746135068
7.117999999999054e-06,0.728461051586333
7.118999999999054e-06,0.7354953472296059
7.119999999999053e-06,0.736756127313686
7.120999999999053e-06,0.7392456098843161
7.121999999999053e-06,0.7450544341144416
7.122999999999052e-06,0.754604392411183
7.123999999999052e-06,0.767765942493314
7.124999999999052e-06,0.7842417708080204
7.125999999999051e-06,0.7987066085686039
7.126999999999051e-06,0.8095835058958943
7.127999999999051e-06,0.8165616798637212
7.12899999999905e-06,0.8197417195343373
7.12999999999905e-06,0.8193428014276046
7.13099999999905e-06,0.8192205676871881
7.131999999999049e-06,0.8205059139995976
7.132999999999049e-06,0.8234042693239074
7.133999999999049e-06,0.8278159150076008
7.134999999999048e-06,0.8335491466814813
7.135999999999048e-06,0.8353344512174666
7.136999999999048e-06,0.8317010388277192
7.137999999999047e-06,0.8224552238853009
7.138999999999047e-06,0.8078129795963613
7.139999999999046e-06,0.7881036672252802
7.140999999999046e-06,0.7670400511883976
7.141999999999046e-06,0.745790677837775
7.142999999999045e-06,0.7246562392272801
7.143999999999045e-06,0.7036481773221189
7.144999999999045e-06,0.6826880893627821
7.145999999999044e-06,0.6639812357275271
7.146999999999044e-06,0.6480059509037446
7.147999999999044e-06,0.6346738528676231
7.148999999999043e-06,0.6237283558736277
7.149999999999043e-06,0.6148802387176383
7.150999999999043e-06,0.608669137887203
7.151999999999042e-06,0.6050482933775914
7.152999999999042e-06,0.6037959832164135
7.153999999999042e-06,0.6046554789567041
7.154999999999041e-06,0.6073813878036607
7.155999999999041e-06,0.6101723069796301
7.156999999999041e-06,0.6124416358686584
7.15799999999904e-06,0.6140263336537064
7.15899999999904e-06,0.6149134483224094
7.15999999999904e-06,0.6151454946891527
7.160999999999039e-06,0.6115214573897677
7.161999999999039e-06,0.6033009529503067
7.162999999999038e-06,0.5905669253372021
7.163999999999038e-06,0.5736625400924003
7.164999999999038e-06,0.5529989038136165
7.165999999999037e-06,0.5343331577817105
7.166999999999037e-06,0.519398535490434
7.167999999999037e-06,0.5085700643632908
7.168999999999036e-06,0.5017822140451967
7.169999999999036e-06,0.4988428703989892
7.170999999999036e-06,0.4931743068832029
7.171999999999035e-06,0.482985265055324
7.172999999999035e-06,0.4680979190263133
7.173999999999035e-06,0.4488549382325983
7.174999999999034e-06,0.4257448470901327
7.175999999999034e-06,0.4032941276739636
7.176999999999034e-06,0.3829926911327504
7.177999999999033e-06,0.3652911013716721
7.178999999999033e-06,0.3502889696696614
7.179999999999033e-06,0.3379712941772493
7.180999999999032e-06,0.3259113055639292
7.181999999999032e-06,0.3134574737025372
7.182999999999032e-06,0.3005528037396175
7.183999999999031e-06,0.2873279548982352
7.184999999999031e-06,0.2739616136508253
7.18599999999903e-06,0.2638304599795936
7.18699999999903e-06,0.2578982559332018
7.18799999999903e-06,0.2563098805673645
7.188999999999029e-06,0.2589399698759352
7.189999999999029e-06,0.2655806115085718
7.190999999999029e-06,0.2762642996625087
7.191999999999028e-06,0.2908297610523462
7.192999999999028e-06,0.3090576111588622
7.193999999999028e-06,0.3307159009964498
7.194999999999027e-06,0.3555747096167562
7.195999999999027e-06,0.3785800897815839
7.196999999999027e-06,0.3983073466011928
7.197999999999026e-06,0.4145454885699682
7.198999999999026e-06,0.4274663199509308
7.199999999999026e-06,0.4373407285413606
7.200999999999025e-06,0.4500445539408747
7.201999999999025e-06,0.4672272904255544
7.202999999999025e-06,0.4891048035835224
7.203999999999024e-06,0.5154217849306513
7.204999999999024e-06,0.5457821594557275
7.205999999999023e-06,0.5751775018922906
7.206999999999023e-06,0.6020460282530941
7.207999999999023e-06,0.6259920990754327
7.208999999999022e-06,0.6470011062886738
7.209999999999022e-06,0.6651707886610145
7.210999999999022e-06,0.6833081889197402
7.211999999999021e-06,0.7021976076079678
7.212999999999021e-06,0.7219362869121089
7.213999999999021e-06,0.7423953984598741
7.21499999999902e-06,0.7633789075948645
7.21599999999902e-06,0.7803784387002095
7.21699999999902e-06,0.7921162787332343
7.217999999999019e-06,0.7984017053267007
7.218999999999019e-06,0.7993939004725452
7.219999999999019e-06,0.7953504947880127
7.220999999999018e-06,0.7940169528198112
7.221999999999018e-06,0.797521780008813
7.222999999999018e-06,0.8061064357506399
7.223999999999017e-06,0.8194095899709607
7.224999999999017e-06,0.8369068246371593
7.225999999999017e-06,0.8520756161757617
7.226999999999016e-06,0.8629139906157491
7.227999999999016e-06,0.86896238614565
7.228999999999015e-06,0.870277150901509
7.229999999999015e-06,0.8670780407336292
7.230999999999015e-06,0.8635935920281028
7.231999999999014e-06,0.8610821531684568
7.232999999999014e-06,0.8598022368863344
7.233999999999014e-06,0.8596910710587675
7.234999999999013e-06,0.8605969975147931
7.235999999999013e-06,0.8572510954628428
7.236999999999013e-06,0.8482293464186995
7.237999999999012e-06,0.8334063346889579
7.238999999999012e-06,0.8130784121814743
7.239999999999012e-06,0.7876633171898975
7.240999999999011e-06,0.7632045997591321
7.241999999999011e-06,0.7415281323123472
7.242999999999011e-06,0.7230354005588103
7.24399999999901e-06,0.7076652128193105
7.24499999999901e-06,0.6952228867941618
7.24599999999901e-06,0.6819904364522902
7.246999999999009e-06,0.6668885512118077
7.247999999999009e-06,0.6497361931308465
7.248999999999009e-06,0.630650160855949
7.249999999999008e-06,0.6098383914887424
7.250999999999008e-06,0.5902703509709402
7.251999999999007e-06,0.572856139952279
7.252999999999007e-06,0.5578093177309655
7.253999999999007e-06,0.5451157982882496
7.254999999999006e-06,0.5346940805572238
7.255999999999006e-06,0.5257206493871284
7.256999999999006e-06,0.5179217182121628
7.257999999999005e-06,0.5112136633611905
7.258999999999005e-06,0.5055782611799884
7.259999999999005e-06,0.5010191124949087
7.260999999999004e-06,0.4958219378611995
7.261999999999004e-06,0.4895663087692586
7.262999999999004e-06,0.4822612699084551
7.263999999999003e-06,0.4740479694808684
7.264999999999003e-06,0.4650980950245123
7.265999999999003e-06,0.4548256125140264
7.266999999999002e-06,0.4431960109619926
7.267999999999002e-06,0.4303464277639298
7.268999999999002e-06,0.4164559693984782
7.269999999999001e-06,0.4017023610518799
7.270999999999001e-06,0.3885779071278797
7.271999999999001e-06,0.3778092715590869
7.272999999999e-06,0.369522259660534
7.273999999999e-06,0.3636433164797958
7.274999999998999e-06,0.3600374420879271
7.275999999998999e-06,0.3585387030337278
7.276999999998999e-06,0.3589946562584305
7.277999999998998e-06,0.361263026568033
7.278999999998998e-06,0.365210150377317
7.279999999998998e-06,0.3707100957888707
7.280999999998997e-06,0.374807424244315
7.281999999998997e-06,0.3766808866436203
7.282999999998997e-06,0.376224751375759
7.283999999998996e-06,0.3735609737625492
7.284999999998996e-06,0.3688727548252717
7.285999999998996e-06,0.3684036008119819
7.286999999998995e-06,0.3738441994891238
7.287999999998995e-06,0.385355277453692
7.288999999998995e-06,0.402608116031084
7.289999999998994e-06,0.4251405484513236
7.290999999998994e-06,0.4469088824050051
7.291999999998994e-06,0.4660702573926989
7.292999999998993e-06,0.4822093875462321
7.293999999998993e-06,0.4953828917253929
7.294999999998992e-06,0.5057913300830295
7.295999999998992e-06,0.5131765209377255
7.296999999998992e-06,0.5176447160857378
7.297999999998991e-06,0.5194098200733059
7.298999999998991e-06,0.5187065005763249
7.299999999998991e-06,0.5157617933639953
7.30099999999899e-06,0.5162426374502449
7.30199999999899e-06,0.5217064286732199
7.30299999999899e-06,0.532329539728625
7.303999999998989e-06,0.5478462409660972
7.304999999998989e-06,0.5678696618802928
7.305999999998989e-06,0.5824721651028607
7.306999999998988e-06,0.5888926561671386
7.307999999998988e-06,0.5867821634207296
7.308999999998988e-06,0.5765671466079025
7.309999999998987e-06,0.5588893699545555
7.310999999998987e-06,0.5445192273759185
7.311999999998987e-06,0.5366163219962728
7.312999999998986e-06,0.5357633682477206
7.313999999998986e-06,0.5417000962002185
7.314999999998986e-06,0.5539175327783294
7.315999999998985e-06,0.569195898317134
7.316999999998985e-06,0.5863305912721509
7.317999999998984e-06,0.6048197566011528
7.318999999998984e-06,0.6244099929758522
7.319999999998984e-06,0.6449386336484435
7.320999999998983e-06,0.6649010023334205
7.321999999998983e-06,0.6838415196227858
7.322999999998983e-06,0.7016576091830593
7.323999999998982e-06,0.7183599611138097
7.324999999998982e-06,0.7339904175696532
7.325999999998982e-06,0.7469980825035898
7.326999999998981e-06,0.7570237350809875
7.327999999998981e-06,0.7640992621972977
7.328999999998981e-06,0.7683730498653821
