out_source_2 X,out_source_2 Y
2.539099999999057e-05,0.4619634964225263
2.539199999999057e-05,0.4599533243313744
2.539299999999057e-05,0.4586229464722438
2.539399999999057e-05,0.4579508076177673
2.539499999999056e-05,0.4579339914717929
2.539599999999056e-05,0.4584836128122458
2.539699999999056e-05,0.4595714265174282
2.539799999999056e-05,0.4611870455744908
2.539899999999056e-05,0.4633235710535665
2.539999999999056e-05,0.4659727896404834
2.540099999999056e-05,0.469023493415212
2.540199999999056e-05,0.4724300509594754
2.540299999999055e-05,0.4761665082893553
2.540399999999055e-05,0.4802112512003253
2.540499999999055e-05,0.4845419557704191
2.540599999999055e-05,0.4893500135176071
2.540699999999055e-05,0.4946754085051565
2.540799999999055e-05,0.5005055869049252
2.540899999999055e-05,0.5068088463016825
2.540999999999055e-05,0.5135457222320624
2.541099999999054e-05,0.5208836893054134
2.541199999999054e-05,0.5288429067693188
2.541299999999054e-05,0.5373933471689989
2.541399999999054e-05,0.5464876338437396
2.541499999999054e-05,0.5560722690904918
2.541599999999054e-05,0.5648925414055456
2.541699999999054e-05,0.5725186905167349
2.541799999999054e-05,0.578797835014652
2.541899999999054e-05,0.5836699336975406
2.541999999999053e-05,0.5871061205039021
2.542099999999053e-05,0.5898722620695368
2.542199999999053e-05,0.5921982929267257
2.542299999999053e-05,0.5941349998563968
2.542399999999053e-05,0.5956741256443077
2.542499999999053e-05,0.5967888981131597
2.542599999999053e-05,0.5989247703771426
2.542699999999053e-05,0.6025102761228643
2.542799999999052e-05,0.6076347186949594
2.542899999999052e-05,0.6142760740014535
2.542999999999052e-05,0.6223776752812948
2.543099999999052e-05,0.6306175028861394
2.543199999999052e-05,0.6385386212975902
2.543299999999052e-05,0.6459770546215328
2.543399999999052e-05,0.6528694876474096
2.543499999999052e-05,0.6591886380214483
2.543599999999051e-05,0.6649995980850547
2.543699999999051e-05,0.6703207041820581
2.543799999999051e-05,0.6751567788563365
2.543899999999051e-05,0.6795102635604524
2.543999999999051e-05,0.6833849052026291
2.544099999999051e-05,0.6860735016368673
2.544199999999051e-05,0.6873628493841012
2.544299999999051e-05,0.6872072408758245
2.544399999999051e-05,0.6856186112786586
2.54449999999905e-05,0.6826295066587583
2.54459999999905e-05,0.679163775387904
2.54469999999905e-05,0.6755408343731005
2.54479999999905e-05,0.6718783239229414
2.54489999999905e-05,0.6682273238869356
2.54499999999905e-05,0.6646176607040114
2.54509999999905e-05,0.6613164521390098
2.54519999999905e-05,0.6584219262305662
2.545299999999049e-05,0.6559763477842101
2.545399999999049e-05,0.6540038244172296
2.545499999999049e-05,0.6525228612618815
2.545599999999049e-05,0.6504612421690349
2.545699999999049e-05,0.6474963705716543
2.545799999999049e-05,0.6435570460639971
2.545899999999049e-05,0.6386558565314318
2.545999999999049e-05,0.6328327201197725
2.546099999999049e-05,0.6265212136007583
2.546199999999048e-05,0.6198912783019064
2.546299999999048e-05,0.6130233348535431
2.546399999999048e-05,0.6059667301208156
2.546499999999048e-05,0.5987593099499298
2.546599999999048e-05,0.5918745231349497
2.546699999999048e-05,0.5854796111372149
2.546799999999048e-05,0.5796379278687548
2.546899999999048e-05,0.5743769140598375
2.546999999999047e-05,0.5697109195558001
2.547099999999047e-05,0.5649635453820118
2.547199999999047e-05,0.5599273760459135
2.547299999999047e-05,0.5545511962859361
2.547399999999047e-05,0.5488348654963299
2.547499999999047e-05,0.5427940096366352
2.547599999999047e-05,0.5364424109021493
2.547699999999047e-05,0.5297978414310763
2.547799999999046e-05,0.5228781523376766
2.547899999999046e-05,0.5157000209596456
2.547999999999046e-05,0.5082785972987234
2.548099999999046e-05,0.5010188122345722
2.548199999999046e-05,0.4940546259240591
2.548299999999046e-05,0.4874282396467191
2.548399999999046e-05,0.4811504168631243
2.548499999999046e-05,0.4752208379520297
2.548599999999046e-05,0.4705790279251918
2.548699999999045e-05,0.4675127780927238
2.548799999999045e-05,0.4660910754286951
2.548899999999045e-05,0.4663096992744497
2.548999999999045e-05,0.4681402225149599
2.549099999999045e-05,0.4703822072339055
2.549199999999045e-05,0.4726348071114919
2.549299999999045e-05,0.4747658127720767
2.549399999999045e-05,0.4767332159036517
2.549499999999044e-05,0.478525273530169
2.549599999999044e-05,0.4802086653963827
2.549699999999044e-05,0.4818065054425958
2.549799999999044e-05,0.4833273518438541
2.549899999999044e-05,0.4847749787980021
2.549999999999044e-05,0.486151673417287
2.550099999999044e-05,0.4884038670841189
2.550199999999044e-05,0.4918276633865148
2.550299999999043e-05,0.4965012328195885
2.550399999999043e-05,0.5024301396246436
2.550499999999043e-05,0.509596158519755
2.550599999999043e-05,0.5162089089154333
2.550699999999043e-05,0.5216911025035986
2.550799999999043e-05,0.5258726524708515
2.550899999999043e-05,0.5287197250092005
2.550999999999043e-05,0.530243618579232
2.551099999999043e-05,0.5324662811758989
2.551199999999042e-05,0.5360393440567734
2.551299999999042e-05,0.5411541986539649
2.551399999999042e-05,0.5478478629595362
2.551499999999042e-05,0.5561057306173806
2.551599999999042e-05,0.5645552739515379
2.551699999999042e-05,0.5727414761162232
2.551799999999042e-05,0.5805170036477825
2.551899999999042e-05,0.5878371570657713
2.551999999999041e-05,0.5946909002099821
2.552099999999041e-05,0.6012291374946007
2.552199999999041e-05,0.6075010727424306
2.552299999999041e-05,0.613520889605964
2.552399999999041e-05,0.6192901501666117
2.552499999999041e-05,0.6248053148223748
2.552599999999041e-05,0.630878047012931
2.552699999999041e-05,0.6377552296441883
2.552799999999041e-05,0.6454935428771603
2.55289999999904e-05,0.6540853980050682
2.55299999999904e-05,0.6635012938587201
2.55309999999904e-05,0.6727573055009289
2.55319999999904e-05,0.6815185835765047
2.55329999999904e-05,0.6896677135187059
2.55339999999904e-05,0.6971596825828638
2.55349999999904e-05,0.7039732042066821
2.55359999999904e-05,0.709558702155214
2.553699999999039e-05,0.7137375452897804
2.553799999999039e-05,0.7164551482664977
2.553899999999039e-05,0.7176980869896394
2.553999999999039e-05,0.7174663560033374
2.554099999999039e-05,0.7167029959924326
2.554199999999039e-05,0.715705893174454
2.554299999999039e-05,0.7145565893681797
2.554399999999039e-05,0.7132645531519337
2.554499999999038e-05,0.7118157980782318
2.554599999999038e-05,0.7109323786727786
2.554699999999038e-05,0.7108234103389529
2.554799999999038e-05,0.7115271494864129
2.554899999999038e-05,0.7130260903067893
2.554999999999038e-05,0.7152857520240672
2.555099999999038e-05,0.71741114578161
2.555199999999038e-05,0.7190977660708574
2.555299999999038e-05,0.7202411074505409
2.555399999999037e-05,0.7208054758082386
2.555499999999037e-05,0.7207799572782483
2.555599999999037e-05,0.720041215861172
2.555699999999037e-05,0.7185553649535669
2.555799999999037e-05,0.7163203084429887
2.555899999999037e-05,0.7133463844300341
2.555999999999037e-05,0.7096498723161592
2.556099999999037e-05,0.7054186625894701
2.556199999999036e-05,0.7007280891043851
2.556299999999036e-05,0.6956174730828409
2.556399999999036e-05,0.690115812436961
2.556499999999036e-05,0.6842503616435914
2.556599999999036e-05,0.6779060480858766
2.556699999999036e-05,0.6710684673373094
2.556799999999036e-05,0.663758448475064
2.556899999999036e-05,0.6560099513027707
2.556999999999035e-05,0.6478625187838968
2.557099999999035e-05,0.6391463886651249
2.557199999999035e-05,0.6298398024254857
2.557299999999035e-05,0.6199713811367245
2.557399999999035e-05,0.6095871541875347
2.557499999999035e-05,0.5987393150556558
2.557599999999035e-05,0.5883443384331094
2.557699999999035e-05,0.5787258664782076
2.557799999999035e-05,0.5700085727665705
2.557899999999034e-05,0.562250376986494
2.557999999999034e-05,0.555486699923341
2.558099999999034e-05,0.5488507617389015
2.558199999999034e-05,0.5420885249775825
2.558299999999034e-05,0.535150767331149
2.558399999999034e-05,0.5280557799218218
2.558499999999034e-05,0.520843047352435
2.558599999999034e-05,0.5135793200083215
2.558699999999033e-05,0.5063163681008895
2.558799999999033e-05,0.4990989921721903
2.558899999999033e-05,0.4919675863888923
2.558999999999033e-05,0.4849588819032647
2.559099999999033e-05,0.4788606028408564
2.559199999999033e-05,0.4739374092119593
2.559299999999033e-05,0.4702761223629444
2.559399999999033e-05,0.467901703731384
2.559499999999032e-05,0.4668161829897478
2.559599999999032e-05,0.4669862976195847
2.559699999999032e-05,0.4683907411260003
2.559799999999032e-05,0.4710099893817892
2.559899999999032e-05,0.4748228853966813
2.559999999999032e-05,0.4798055125360925
2.560099999999032e-05,0.4854435653008015
2.560199999999032e-05,0.4915550861689601
2.560299999999032e-05,0.4980674959696763
2.560399999999031e-05,0.5049427297953698
2.560499999999031e-05,0.5121521759780933
2.560599999999031e-05,0.5198758149295856
2.560699999999031e-05,0.5281492854390288
2.560799999999031e-05,0.5369580763045211
2.560899999999031e-05,0.5462693427433094
2.560999999999031e-05,0.5560427638669979
2.561099999999031e-05,0.5660768585959617
2.56119999999903e-05,0.5762763977102601
2.56129999999903e-05,0.5865809937002716
2.56139999999903e-05,0.596941285724353
2.56149999999903e-05,0.6073111279912983
2.56159999999903e-05,0.6180411660699829
2.56169999999903e-05,0.6292095508998036
2.56179999999903e-05,0.6408031675348974
2.56189999999903e-05,0.6527787467874814
2.56199999999903e-05,0.6650835936099423
2.562099999999029e-05,0.6770658219485259
2.562199999999029e-05,0.6884848338504475
2.562299999999029e-05,0.6992391612774038
2.562399999999029e-05,0.7092751415096246
2.562499999999029e-05,0.7185563737787037
2.562599999999029e-05,0.7269413603856713
2.562699999999029e-05,0.7343697551483608
2.562799999999029e-05,0.7408100192466615
2.562899999999028e-05,0.7462419355426279
2.562999999999028e-05,0.75065082743287
2.563099999999028e-05,0.7536776966624494
2.563199999999028e-05,0.7552062745576761
2.563299999999028e-05,0.7552036166840252
2.563399999999028e-05,0.7536665583206649
2.563499999999028e-05,0.7506037418676934
2.563599999999028e-05,0.7481928241685999
2.563699999999027e-05,0.7471257678388986
2.563799999999027e-05,0.747598195588004
2.563899999999027e-05,0.7496419175210866
2.563999999999027e-05,0.7532366393807634
2.564099999999027e-05,0.7562655815612566
2.564199999999027e-05,0.7580432157346021
2.564299999999027e-05,0.7583665484690492
2.564399999999027e-05,0.757196098995456
2.564499999999027e-05,0.7545485517800413
2.564599999999026e-05,0.7511805667791672
2.564699999999026e-05,0.7473607419279656
2.564799999999026e-05,0.7431948855787854
2.564899999999026e-05,0.7387352222194548
2.564999999999026e-05,0.734016958783833
2.565099999999026e-05,0.7297834186458252
2.565199999999026e-05,0.7262860731861186
2.565299999999026e-05,0.7236120290925282
2.565399999999025e-05,0.7217939592895785
2.565499999999025e-05,0.7208468998428652
2.565599999999025e-05,0.7189512792151537
2.565699999999025e-05,0.7155454975098432
2.565799999999025e-05,0.7104899418946609
2.565899999999025e-05,0.7037858407872541
2.565999999999025e-05,0.6954806449746328
2.566099999999025e-05,0.6869062415853403
2.566199999999024e-05,0.6785235071155801
2.566299999999024e-05,0.6704998885182115
2.566399999999024e-05,0.662903476960491
2.566499999999024e-05,0.6557681677594143
2.566599999999024e-05,0.6490375166011332
2.566699999999024e-05,0.6427036848283704
2.566799999999024e-05,0.6367741485344578
2.566899999999024e-05,0.6312604693820644
2.566999999999024e-05,0.6261744928061339
2.567099999999023e-05,0.6210869342482006
2.567199999999023e-05,0.6158700911798414
2.567299999999023e-05,0.6104962688088458
2.567399999999023e-05,0.6049700376485785
2.567499999999023e-05,0.599305490546153
2.567599999999023e-05,0.5940610173464804
2.567699999999023e-05,0.5894209694768732
2.567799999999023e-05,0.5854431028010266
2.567899999999022e-05,0.5821418125938919
2.567999999999022e-05,0.579516172463632
2.568099999999022e-05,0.5770443879894996
2.568199999999022e-05,0.5745567025454539
2.568299999999022e-05,0.5720008446907903
2.568399999999022e-05,0.5693632585096724
2.568499999999022e-05,0.5666427047790841
2.568599999999022e-05,0.5644987578482418
2.568699999999021e-05,0.5631390803162574
2.568799999999021e-05,0.5626193594289287
2.568899999999021e-05,0.5629442039695397
2.568999999999021e-05,0.5641011269856979
2.569099999999021e-05,0.5651579243528491
2.569199999999021e-05,0.5658100819337516
2.569299999999021e-05,0.5659637821330281
2.569399999999021e-05,0.565595782192274
2.569499999999021e-05,0.564706362228607
2.56959999999902e-05,0.5637112607639434
2.56969999999902e-05,0.5627479883213091
2.56979999999902e-05,0.5618606858759553
2.56989999999902e-05,0.5610622865169044
2.56999999999902e-05,0.5603554225250943
2.57009999999902e-05,0.559842484393167
2.57019999999902e-05,0.5595540143117633
2.57029999999902e-05,0.559496640261857
2.570399999999019e-05,0.5596691695473187
2.570499999999019e-05,0.5600679718909412
2.570599999999019e-05,0.5611104833663176
2.570699999999019e-05,0.5629236674241502
2.570799999999019e-05,0.5655371717721129
2.570899999999019e-05,0.56894820729911
2.570999999999019e-05,0.5731433000940859
2.571099999999019e-05,0.5773143778705454
2.571199999999019e-05,0.5811970452680441
2.571299999999018e-05,0.5847092228711945
2.571399999999018e-05,0.5878296149763373
2.571499999999018e-05,0.5905568008223127
2.571599999999018e-05,0.594155613685132
2.571699999999018e-05,0.5990245985170831
2.571799999999018e-05,0.6052711386220994
2.571899999999018e-05,0.612904732969664
2.571999999999018e-05,0.6219019116396096
2.572099999999017e-05,0.6310866626376976
2.572199999999017e-05,0.6400648880268769
2.572299999999017e-05,0.6487044466789027
2.572399999999017e-05,0.6569603441626959
2.572499999999017e-05,0.664815958492906
2.572599999999017e-05,0.6726642027361944
2.572699999999017e-05,0.6806239258616343
2.572799999999017e-05,0.6887211898797791
2.572899999999016e-05,0.6969502294723711
2.572999999999016e-05,0.7052939735372826
2.573099999999016e-05,0.7127808630656053
2.573199999999016e-05,0.7190915288475994
2.573299999999016e-05,0.7241248037442065
2.573399999999016e-05,0.7278519076551149
2.573499999999016e-05,0.7302675157064659
2.573599999999016e-05,0.7317322163048512
2.573699999999016e-05,0.7323612500704584
2.573799999999015e-05,0.7321870225970449
2.573899999999015e-05,0.7312138448681319
2.573999999999015e-05,0.7294364489292748
2.574099999999015e-05,0.7280075063954295
2.574199999999015e-05,0.7272792073588836
2.574299999999015e-05,0.7273355803792468
2.574399999999015e-05,0.7281715507851937
2.574499999999015e-05,0.7297532436900839
2.574599999999014e-05,0.7317243685534034
2.574699999999014e-05,0.7339433686732872
2.574799999999014e-05,0.7363421583890655
2.574899999999014e-05,0.7388787413428429
2.574999999999014e-05,0.7415213842576919
2.575099999999014e-05,0.7432120127628825
2.575199999999014e-05,0.7436060563665549
2.575299999999014e-05,0.742599936049853
2.575399999999013e-05,0.7401723087406659
2.575499999999013e-05,0.7363307778647132
2.575599999999013e-05,0.7323308904649275
2.575699999999013e-05,0.7285817565859644
2.575799999999013e-05,0.7252101665080122
2.575899999999013e-05,0.7222502448636107
2.575999999999013e-05,0.7197072086722989
2.576099999999013e-05,0.7160869447521681
2.576199999999013e-05,0.7109222042598059
2.576299999999012e-05,0.704092201185303
2.576399999999012e-05,0.6955938527097757
2.576499999999012e-05,0.6854648343946044
2.576599999999012e-05,0.675271550434955
2.576699999999012e-05,0.6655441036240444
2.576799999999012e-05,0.656466126974371
2.576899999999012e-05,0.6481065666900817
2.576999999999012e-05,0.6404974711991506
2.577099999999011e-05,0.6325990444972542
2.577199999999011e-05,0.6240996913081609
2.577299999999011e-05,0.6149331759046178
2.577399999999011e-05,0.6051161537603242
2.577499999999011e-05,0.5946933957756493
2.577599999999011e-05,0.5839311444239631
2.577699999999011e-05,0.5729528404047752
2.577799999999011e-05,0.5618337889028704
2.57789999999901e-05,0.5506328039985002
2.57799999999901e-05,0.5394026658077343
2.57809999999901e-05,0.5283014111078976
2.57819999999901e-05,0.5174109891394962
2.57829999999901e-05,0.5067868104240274
2.57839999999901e-05,0.496474229894476
2.57849999999901e-05,0.486513919830176
2.57859999999901e-05,0.4782841808481028
2.57869999999901e-05,0.4722375936482043
2.578799999999009e-05,0.4685145953860637
2.578899999999009e-05,0.4671495920203415
2.578999999999009e-05,0.4681401050490285
2.579099999999009e-05,0.4694253483265437
2.579199999999009e-05,0.4703461373974167
2.579299999999009e-05,0.4707116321379382
2.579399999999009e-05,0.4704855476202462
2.579499999999009e-05,0.4696806269621713
2.579599999999008e-05,0.4692162289569962
2.579699999999008e-05,0.46939838382568
2.579799999999008e-05,0.4703245266265892
2.579899999999008e-05,0.4720195659518904
2.579999999999008e-05,0.4744816517716463
2.580099999999008e-05,0.4784538980040611
2.580199999999008e-05,0.4841526037587736
2.580299999999008e-05,0.4916152249667114
2.580399999999008e-05,0.5008174291058006
2.580499999999007e-05,0.5117125371114341
2.580599999999007e-05,0.5235929433617186
2.580699999999007e-05,0.5361955517800298
2.580799999999007e-05,0.549405079559121
2.580899999999007e-05,0.5631544682914575
2.580999999999007e-05,0.5773915666316668
2.581099999999007e-05,0.5912462955824417
2.581199999999007e-05,0.6044147551717243
2.581299999999006e-05,0.6167821037702962
2.581399999999006e-05,0.6282959819377359
2.581499999999006e-05,0.6389241651039779
2.581599999999006e-05,0.6486581584893338
2.581699999999006e-05,0.6574789257927577
2.581799999999006e-05,0.6653636443310778
2.581899999999006e-05,0.6722881781267446
2.581999999999006e-05,0.6782281077315677
2.582099999999005e-05,0.6835971381443776
2.582199999999005e-05,0.6885081157165999
2.582299999999005e-05,0.6929737317949834
2.582399999999005e-05,0.6969741575076254
2.582499999999005e-05,0.7004799350390418
2.582599999999005e-05,0.7044671023434612
2.582699999999005e-05,0.7092191341977416
2.582799999999005e-05,0.7147889993684327
2.582899999999005e-05,0.7211545821561532
2.582999999999004e-05,0.7282710086354135
2.583099999999004e-05,0.7344265852187234
2.583199999999004e-05,0.7390546320775224
2.583299999999004e-05,0.7419750083066774
2.583399999999004e-05,0.7431391804222167
2.583499999999004e-05,0.7425445519449116
2.583599999999004e-05,0.7413087919299206
2.583699999999004e-05,0.7397975232178849
2.583799999999003e-05,0.7381259189209854
2.583899999999003e-05,0.736327278123394
2.583999999999003e-05,0.7344096362441979
2.584099999999003e-05,0.7330646776628096
2.584199999999003e-05,0.7325090186227154
2.584299999999003e-05,0.7328019982147961
2.584399999999003e-05,0.7339523932171479
2.584499999999003e-05,0.7359541660193739
2.584599999999002e-05,0.7371177319910465
2.584699999999002e-05,0.7369115722713062
2.584799999999002e-05,0.7351942091456294
2.584899999999002e-05,0.731955890881693
2.584999999999002e-05,0.7272316215236022
2.585099999999002e-05,0.7216449485772665
2.585199999999002e-05,0.7154301566926893
2.585299999999002e-05,0.7086910833610111
2.585399999999002e-05,0.7014879785375713
2.585499999999001e-05,0.6938665593764686
2.585599999999001e-05,0.6861158041477061
2.585699999999001e-05,0.6783520108666053
2.585799999999001e-05,0.6706332853109448
2.585899999999001e-05,0.6629978973830547
2.585999999999001e-05,0.6554770510924663
2.586099999999001e-05,0.648310418515698
2.586199999999001e-05,0.6415905528188046
2.586299999999e-05,0.6353599572732798
2.586399999999e-05,0.629643624228244
2.586499999999e-05,0.6244598911019463
2.586599999999e-05,0.6192252316198895
2.586699999999e-05,0.6137664619571942
2.586799999999e-05,0.6080470258500444
2.586899999999e-05,0.602074949137837
2.586999999999e-05,0.5958718769486502
2.587099999998999e-05,0.5892940810944504
2.587199999998999e-05,0.5823136011664412
2.587299999998999e-05,0.5749399266667722
2.587399999998999e-05,0.5671936920621888
2.587499999998999e-05,0.5590978661077269
2.587599999998999e-05,0.5514424455402739
2.587699999998999e-05,0.5444873851730588
2.587799999998999e-05,0.5383136561623697
2.587899999998999e-05,0.5329413120731432
2.587999999998998e-05,0.5283692356503782
2.588099999998998e-05,0.523659273364892
2.588199999998998e-05,0.5185099400499312
2.588299999998998e-05,0.5128327167114366
2.588399999998998e-05,0.506609699344158
2.588499999998998e-05,0.4998458307564581
2.588599999998998e-05,0.4944927829009739
2.588699999998998e-05,0.4911681813137654
2.588799999998997e-05,0.4900417309761983
2.588899999998997e-05,0.4911331580503486
2.588999999998997e-05,0.494412418790253
2.589099999998997e-05,0.4972960015104265
2.589199999998997e-05,0.4989428248582479
2.589299999998997e-05,0.499096788865856
2.589399999998997e-05,0.4976977451110579
2.589499999998997e-05,0.4947507801756695
2.589599999998997e-05,0.4921212950281316
2.589699999998996e-05,0.4904151623025094
2.589799999998996e-05,0.489815469184233
2.589899999998996e-05,0.4903638119523808
2.589999999998996e-05,0.492054857822334
2.590099999998996e-05,0.4947825294573376
2.590199999998996e-05,0.4984952041850838
2.590299999998996e-05,0.5031601028996435
2.590399999998996e-05,0.5087512907787661
2.590499999998995e-05,0.5152456092116093
2.590599999998995e-05,0.5219124935678411
2.590699999998995e-05,0.5285102372694298
2.590799999998995e-05,0.534961380034913
2.590899999998995e-05,0.5412435386784937
2.590999999998995e-05,0.5473526595154615
2.591099999998995e-05,0.552688134044992
2.591199999998995e-05,0.5570658768597168
2.591299999998994e-05,0.5604411121573213
2.591399999998994e-05,0.5628151358732318
2.591499999998994e-05,0.5642039249326067
2.591599999998994e-05,0.5647826720015945
2.591699999998994e-05,0.5646202311465871
2.591799999998994e-05,0.563748863412095
2.591899999998994e-05,0.5621876421440626
2.591999999998994e-05,0.5599502842306058
2.592099999998994e-05,0.5585980376454668
2.592199999998993e-05,0.5586228317050662
2.592299999998993e-05,0.5601570659174844
2.592399999998993e-05,0.5632121836522405
2.592499999998993e-05,0.5677588450767946
2.592599999998993e-05,0.5726086004488453
2.592699999998993e-05,0.5773567295337586
2.592799999998993e-05,0.58186112583545
2.592899999998993e-05,0.5860671372085011
2.592999999998992e-05,0.5899487158943896
2.593099999998992e-05,0.5946071451317952
2.593199999998992e-05,0.6003758940958949
2.593299999998992e-05,0.6073303567005048
2.593399999998992e-05,0.6154592629523886
2.593499999998992e-05,0.6247223631827452
2.593599999998992e-05,0.6345928808861367
2.593699999998992e-05,0.6448695710463523
2.593799999998991e-05,0.6554607154535818
2.593899999998991e-05,0.666311605557619
2.593999999998991e-05,0.6773802670658743
2.594099999998991e-05,0.6870236741703752
2.594199999998991e-05,0.6947064719992158
2.594299999998991e-05,0.7002653178577271
2.594399999998991e-05,0.7036617141064173
2.594499999998991e-05,0.7048990577870392
2.594599999998991e-05,0.7054246681668649
2.59469999999899e-05,0.7057063879339865
2.59479999999899e-05,0.7058839962419717
2.59489999999899e-05,0.705988303246692
2.59499999999899e-05,0.7060149072255885
2.59509999999899e-05,0.7054801439573368
2.59519999999899e-05,0.7042213701017674
2.59529999999899e-05,0.7021852684223114
2.59539999999899e-05,0.6993567646919293
2.595499999998989e-05,0.6957352044996159
2.595599999998989e-05,0.691513702462718
2.595699999998989e-05,0.6867602692160447
2.595799999998989e-05,0.6815026900649251
2.595899999998989e-05,0.6757570829240019
2.595999999998989e-05,0.6695375100925742
2.596099999998989e-05,0.6628012992555946
2.596199999998989e-05,0.6555478938438158
2.596299999998989e-05,0.6477926810192275
2.596399999998988e-05,0.6395581518689883
2.596499999998988e-05,0.6308708745617814
2.596599999998988e-05,0.622963038148561
2.596699999998988e-05,0.6162413354283762
2.596799999998988e-05,0.6108371289804854
2.596899999998988e-05,0.6067912759143484
2.596999999998988e-05,0.6041161243479385
2.597099999998988e-05,0.6010910601301592
2.597199999998987e-05,0.5971822620497169
2.597299999998987e-05,0.5922552696035276
2.597399999998987e-05,0.5863101241117592
2.597499999998987e-05,0.5793921761999319
2.597599999998987e-05,0.5720224889816464
2.597699999998987e-05,0.5644098910079636
2.597799999998987e-05,0.5566581237770927
2.597899999998987e-05,0.5488352988781855
2.597999999998986e-05,0.5409970665001581
2.598099999998986e-05,0.5335448920389388
2.598199999998986e-05,0.5266363214258605
2.598299999998986e-05,0.5203460957184833
2.598399999998986e-05,0.5147201355722268
2.598499999998986e-05,0.5097935173168107
2.598599999998986e-05,0.5051264749039964
2.598699999998986e-05,0.5005996162553901
2.598799999998986e-05,0.4961993377470825
2.598899999998985e-05,0.491945556701795
2.598999999998985e-05,0.4878672983013644
2.599099999998985e-05,0.4849532220388957
2.599199999998985e-05,0.4835297084299855
2.599299999998985e-05,0.4836986432945513
2.599399999998985e-05,0.4854845085255285
2.599499999998985e-05,0.4888837657127392
2.599599999998985e-05,0.4924670313711665
2.599699999998984e-05,0.4957728220627174
2.599799999998984e-05,0.4986620770205089
2.599899999998984e-05,0.5011011902000005
2.599999999998984e-05,0.5030891106789397
2.600099999998984e-05,0.5046284454112983
2.600199999998984e-05,0.5057248149211837
2.600299999998984e-05,0.5063821645335268
2.600399999998984e-05,0.506601288336595
2.600499999998983e-05,0.506379447281311
2.600599999998983e-05,0.5071930495756449
2.600699999998983e-05,0.5094942472278734
2.600799999998983e-05,0.5133897175702271
2.600899999998983e-05,0.5188689898912383
2.600999999998983e-05,0.5258813524012087
2.601099999998983e-05,0.5337962459363135
2.601199999998983e-05,0.5423672376793371
2.601299999998983e-05,0.5514763216654458
2.601399999998982e-05,0.5610481468157578
2.601499999998982e-05,0.5710213730788215
2.601599999998982e-05,0.5813214069908333
2.601699999998982e-05,0.5918875241992702
2.601799999998982e-05,0.6026639008667334
2.601899999998982e-05,0.6135967890270071
2.601999999998982e-05,0.6246337538874942
2.602099999998982e-05,0.6354488092919519
2.602199999998981e-05,0.6459065587492218
2.602299999998981e-05,0.6559366509217058
2.602399999998981e-05,0.6654917395949432
2.602499999998981e-05,0.6745335057449652
2.602599999998981e-05,0.6828759747078467
2.602699999998981e-05,0.6904409890258537
2.602799999998981e-05,0.6971882334409927
2.602899999998981e-05,0.7030918204953326
2.60299999999898e-05,0.7081325146208718
2.60309999999898e-05,0.7130286530060369
2.60319999999898e-05,0.7179969053836552
2.60329999999898e-05,0.7230877431028682
2.60339999999898e-05,0.7282982390586259
2.60349999999898e-05,0.7336099978410151
2.60359999999898e-05,0.7380539765873929
2.60369999999898e-05,0.7413153458191298
2.60379999999898e-05,0.7433010500325422
2.603899999998979e-05,0.7439944007235419
2.603999999998979e-05,0.7434061474957477
2.604099999998979e-05,0.7422231609807793
2.604199999998979e-05,0.740679617120822
2.604299999998979e-05,0.7388594623979075
2.604399999998979e-05,0.7367979883002672
2.604499999998979e-05,0.7345158626107434
2.604599999998979e-05,0.7315446542111144
2.604699999998978e-05,0.7277507777987087
2.604799999998978e-05,0.7231142575194188
2.604899999998978e-05,0.7176542183240228
2.604999999998978e-05,0.7114036986408847
2.605099999998978e-05,0.7043522947933154
2.605199999998978e-05,0.6965254300614303
2.605299999998978e-05,0.6879608782404388
2.605399999998978e-05,0.6787007275106558
2.605499999998978e-05,0.6687885365330077
2.605599999998977e-05,0.6590234442188894
2.605699999998977e-05,0.6496844826574897
2.605799999998977e-05,0.6408759135720343
2.605899999998977e-05,0.6326431838182722
2.605999999998977e-05,0.6250117767067906
2.606099999998977e-05,0.6177451230194257
2.606199999998977e-05,0.6107794584472601
2.606299999998977e-05,0.6041084244300703
2.606399999998976e-05,0.5977441838573371
2.606499999998976e-05,0.5917042688991673
2.606599999998976e-05,0.5857765767859177
2.606699999998976e-05,0.5799070273186269
2.606799999998976e-05,0.5740934875071153
2.606899999998976e-05,0.5683500780985266
2.606999999998976e-05,0.5626951512233486
2.607099999998976e-05,0.5567747350624224
2.607199999998975e-05,0.5504901461386287
2.607299999998975e-05,0.5438270547298972
2.607399999998975e-05,0.5367980448673818
2.607499999998975e-05,0.5294233369395114
2.607599999998975e-05,0.5224450763023537
2.607699999998975e-05,0.5161082494159428
2.607799999998975e-05,0.5104898857871495
2.607899999998975e-05,0.5056097772614119
2.607999999998975e-05,0.5014677556891132
2.608099999998974e-05,0.497848011797564
2.608199999998974e-05,0.4946750722585162
2.608299999998974e-05,0.4919199928547646
2.608399999998974e-05,0.4895688981938176
2.608499999998974e-05,0.4876124817968832
2.608599999998974e-05,0.4856871762080156
2.608699999998974e-05,0.4836741302410543
2.608799999998974e-05,0.4815362726839528
2.608899999998973e-05,0.4792636155835685
2.608999999998973e-05,0.4768549413357484
2.609099999998973e-05,0.4750487788926903
2.609199999998973e-05,0.4740768768282299
