out_source X,out_source Y
8.749999999999435e-06,0.8476631555109283
8.750999999999436e-06,0.7807975770308859
8.751999999999436e-06,0.7131226722952109
8.752999999999437e-06,0.6447242723458535
8.753999999999437e-06,0.5756953614553965
8.754999999999438e-06,0.5061356139845045
8.755999999999438e-06,0.5173551560713581
8.756999999999439e-06,0.5282611125977558
8.757999999999439e-06,0.5389698288443786
8.75899999999944e-06,0.5496018858744215
8.75999999999944e-06,0.5602813568801822
8.760999999999441e-06,0.528743570076449
8.761999999999441e-06,0.4975086408626359
8.762999999999442e-06,0.4667062653415091
8.763999999999442e-06,0.4364662954857468
8.764999999999443e-06,0.4069178458520717
8.765999999999443e-06,0.3781801532564384
8.766999999999444e-06,0.3503863803266564
8.767999999999444e-06,0.3236580024448494
8.768999999999445e-06,0.2981121529283429
8.769999999999445e-06,0.2738607498017579
8.770999999999446e-06,0.2684347490713726
8.771999999999446e-06,0.2645080262018893
8.772999999999447e-06,0.2621719030082987
8.773999999999447e-06,0.2615093160416562
8.774999999999448e-06,0.2625941377834767
8.775999999999448e-06,0.2339176906119557
8.776999999999449e-06,0.2071067830909832
8.777999999999449e-06,0.1822046251845487
8.77899999999945e-06,0.1592432749952983
8.77999999999945e-06,0.1382432968789611
8.780999999999451e-06,0.168128258757609
8.781999999999451e-06,0.1999802722002512
8.782999999999452e-06,0.2337841753753173
8.783999999999452e-06,0.2695127622851978
8.784999999999453e-06,0.3071268577602215
8.785999999999453e-06,0.2988857287429803
8.786999999999454e-06,0.2924165800914209
8.787999999999454e-06,0.2876456357128208
8.788999999999455e-06,0.2844883006378179
8.789999999999455e-06,0.2828496526624493
8.790999999999456e-06,0.3034674440328767
8.791999999999456e-06,0.3253854383820302
8.792999999999457e-06,0.3484814200864869
8.793999999999457e-06,0.3726255293339303
8.794999999999458e-06,0.3976810880668194
8.795999999999458e-06,0.4695542329896154
8.796999999999459e-06,0.5420485675127559
8.797999999999459e-06,0.6150123890494283
8.79899999999946e-06,0.6882909214716497
8.79999999999946e-06,0.7617273267473721
8.800999999999461e-06,0.7727385290845444
8.801999999999461e-06,0.7835918585271776
8.802999999999462e-06,0.794130477084476
8.803999999999462e-06,0.8041996086283523
8.804999999999463e-06,0.8136475506025717
8.805999999999463e-06,0.7784177350203542
8.806999999999464e-06,0.7422764699239951
8.807999999999464e-06,0.7050870772847321
8.808999999999465e-06,0.6667196972903618
8.809999999999465e-06,0.6270521143311403
8.810999999999466e-06,0.6622864471991969
8.811999999999466e-06,0.6960020930177608
8.812999999999467e-06,0.7281041295328304
8.813999999999467e-06,0.7585079617750266
8.814999999999468e-06,0.7871398136199292
8.815999999999468e-06,0.8569189328845513
8.816999999999469e-06,0.9248125436122334
8.817999999999469e-06,0.9907814706051368
8.81899999999947e-06,1.054798507865637
8.81999999999947e-06,1.116848493594744
8.820999999999471e-06,1.119916639674939
8.821999999999471e-06,1.121023413645023
8.822999999999472e-06,1.120189379897887
8.823999999999472e-06,1.117446596536186
8.824999999999473e-06,1.112838273502784
8.825999999999473e-06,1.115863321626941
8.826999999999474e-06,1.117140961048703
8.827999999999474e-06,1.116745064243451
8.828999999999475e-06,1.114758567762202
8.829999999999475e-06,1.111272793431616
8.830999999999475e-06,1.063073308718157
8.831999999999476e-06,1.013579377586553
8.832999999999476e-06,0.9629029180894901
8.833999999999477e-06,0.9111610635443688
8.834999999999477e-06,0.8584752893332274
8.835999999999478e-06,0.8587089362492427
8.836999999999478e-06,0.8582510629778033
8.837999999999479e-06,0.8572307840409022
8.838999999999479e-06,0.8557779514111528
8.83999999999948e-06,0.8540222611628264
8.84099999999948e-06,0.7518974065276206
8.841999999999481e-06,0.6497251378518283
8.842999999999481e-06,0.5476295283924834
8.843999999999482e-06,0.4457311592127852
8.844999999999482e-06,0.3441463756481977
8.845999999999483e-06,0.3579700231205298
8.846999999999483e-06,0.3723245072472344
8.847999999999484e-06,0.3873095023149346
8.848999999999484e-06,0.4030179925962201
8.849999999999485e-06,0.419535809076946
8.850999999999485e-06,0.4412965731963607
8.851999999999486e-06,0.464015346814648
8.852999999999486e-06,0.4877543954546787
8.853999999999487e-06,0.5125676601010997
8.854999999999487e-06,0.5385006405493027
8.855999999999488e-06,0.5279150565479348
8.856999999999488e-06,0.5185147497951977
8.857999999999489e-06,0.5103198971284052
8.858999999999489e-06,0.5033424606737447
8.85999999999949e-06,0.4975864083815892
8.86099999999949e-06,0.4635457264164823
8.861999999999491e-06,0.4307115595796788
8.862999999999491e-06,0.3990657958625538
8.863999999999492e-06,0.3685837701629904
8.864999999999492e-06,0.3392347424944294
8.865999999999493e-06,0.3345869350694107
8.866999999999493e-06,0.3309945139446955
8.867999999999494e-06,0.3284117270437704
8.868999999999494e-06,0.3267889751774476
8.869999999999495e-06,0.3260734187303676
8.870999999999495e-06,0.3119354017212063
8.871999999999496e-06,0.2985916399937201
8.872999999999496e-06,0.2859832619988799
8.873999999999497e-06,0.2740506018602896
8.874999999999497e-06,0.2627337863384898
8.875999999999498e-06,0.2302698086181463
8.876999999999498e-06,0.1983035445376065
8.877999999999499e-06,0.1667777849257589
8.878999999999499e-06,0.1356372010052995
8.8799999999995e-06,0.1048287781519979
8.8809999999995e-06,0.1408455119645037
8.881999999999501e-06,0.177096836096924
8.882999999999501e-06,0.2135388338968817
8.883999999999502e-06,0.2501311772339113
8.884999999999502e-06,0.2868373179569373
8.885999999999503e-06,0.3072304069477986
8.886999999999503e-06,0.3276760337841011
8.887999999999504e-06,0.3481496000305698
8.888999999999504e-06,0.3686305137858097
8.889999999999505e-06,0.3891021132072616
8.890999999999505e-06,0.4059281119619827
8.891999999999506e-06,0.4227227058878932
8.892999999999506e-06,0.439480069454174
8.893999999999507e-06,0.4561975192837936
8.894999999999507e-06,0.4728752112856247
8.895999999999508e-06,0.4837929441966974
8.896999999999508e-06,0.4946783667557807
8.897999999999509e-06,0.5055380073667861
8.898999999999509e-06,0.5163797169004428
8.89999999999951e-06,0.527212236877318
8.90099999999951e-06,0.5248058005973273
8.901999999999511e-06,0.5224085538659259
8.902999999999511e-06,0.5200292382117749
8.903999999999512e-06,0.5176757045057941
8.904999999999512e-06,0.515354481148103
8.905999999999513e-06,0.5010678830668057
8.906999999999513e-06,0.4868210428057305
8.907999999999514e-06,0.4726141162813961
8.908999999999514e-06,0.4584444201166027
8.909999999999515e-06,0.4443061287784297
8.910999999999515e-06,0.5133045953993465
8.911999999999516e-06,0.5823123764058492
8.912999999999516e-06,0.6513128099035302
8.913999999999517e-06,0.7202853039911233
8.914999999999517e-06,0.7892052602229368
8.915999999999518e-06,0.8026739911443088
8.916999999999518e-06,0.8160289246453527
8.917999999999519e-06,0.8292335126093966
8.918999999999519e-06,0.8422474269059131
8.91999999999952e-06,0.8550267509246524
8.92099999999952e-06,0.8553429925640584
8.921999999999521e-06,0.8553270731288287
8.922999999999521e-06,0.8549259780022448
8.923999999999522e-06,0.8540843784070452
8.924999999999522e-06,0.8527450651583057
8.925999999999523e-06,0.8682975653818038
8.926999999999523e-06,0.8832342209993312
8.927999999999524e-06,0.8974951587606776
8.928999999999524e-06,0.9110207127894396
8.929999999999525e-06,0.9237520115274848
8.930999999999525e-06,0.9413509585031971
8.931999999999526e-06,0.9580427100632459
8.932999999999526e-06,0.9737744265887607
8.933999999999527e-06,0.9884965088904994
8.934999999999527e-06,1.002163204907035
8.935999999999528e-06,0.9356853298777547
8.936999999999528e-06,0.8680744567690093
8.937999999999529e-06,0.7992998456426831
8.938999999999529e-06,0.7293368313967391
8.93999999999953e-06,0.6581673020036003
8.94099999999953e-06,0.6928799313253259
8.941999999999531e-06,0.7263711765500689
8.942999999999531e-06,0.7586450055626652
8.943999999999532e-06,0.7897133804893094
8.944999999999532e-06,0.8195964781431802
8.945999999999533e-06,0.8345043282138028
8.946999999999533e-06,0.8482924624741958
8.947999999999534e-06,0.8610063807281559
8.948999999999534e-06,0.8727000239603127
8.949999999999535e-06,0.8834356576963601
8.950999999999535e-06,0.8263224810901021
8.951999999999536e-06,0.7683999782435652
8.952999999999536e-06,0.7097539801833571
8.953999999999537e-06,0.6504774711820674
8.954999999999537e-06,0.5906701256003466
8.955999999999538e-06,0.561179637562368
8.956999999999538e-06,0.5313755639278157
8.957999999999539e-06,0.501374250013516
8.958999999999539e-06,0.4712962768826347
8.95999999999954e-06,0.4412657177274653
8.96099999999954e-06,0.3997599249637106
8.961999999999541e-06,0.3585569898114189
8.962999999999541e-06,0.3177866083517573
8.963999999999542e-06,0.2775786325574976
8.964999999999542e-06,0.238062176985316
8.965999999999543e-06,0.2669743895156347
8.966999999999543e-06,0.2968305217525838
8.967999999999544e-06,0.3277520490375303
8.968999999999544e-06,0.3598561046878062
8.969999999999545e-06,0.3932546067280244
8.970999999999545e-06,0.3371866423628943
8.971999999999546e-06,0.2826179557923669
8.972999999999546e-06,0.2296398688977378
8.973999999999547e-06,0.1783353182300718
8.974999999999547e-06,0.1287781762708459
8.975999999999548e-06,0.1499842744594087
8.976999999999548e-06,0.1730559123609996
8.977999999999549e-06,0.1980362998771218
8.978999999999549e-06,0.2249574951104279
8.97999999999955e-06,0.2538400624166429
8.98099999999955e-06,0.2205395960208485
8.981999999999551e-06,0.1892061811180402
8.982999999999551e-06,0.1598246559476793
8.983999999999552e-06,0.1323678145120998
8.984999999999552e-06,0.1067964816416935
8.985999999999553e-06,0.1683115684963912
8.986999999999553e-06,0.2315986357993733
8.987999999999554e-06,0.2965839073752571
8.988999999999554e-06,0.3631827882547672
8.989999999999555e-06,0.4313003562338657
8.990999999999555e-06,0.4482176804021494
8.991999999999556e-06,0.466435207504047
8.992999999999556e-06,0.4858307219612173
8.993999999999557e-06,0.5062743639613871
8.994999999999557e-06,0.5276294554469901
8.995999999999558e-06,0.5912426985236502
8.996999999999558e-06,0.6554771311947876
8.997999999999559e-06,0.7201810508794741
8.998999999999559e-06,0.7851996814496944
8.99999999999956e-06,0.8503761848733888
9.00099999999956e-06,0.8585686671720526
9.001999999999561e-06,0.8666032765836403
9.002999999999561e-06,0.8743231751098773
9.003999999999562e-06,0.8815735866226657
9.004999999999562e-06,0.8882028085657622
9.005999999999563e-06,0.9009969778711087
9.006999999999563e-06,0.9128796976952668
9.007999999999564e-06,0.9237142899765074
9.008999999999564e-06,0.9333708949026134
9.009999999999565e-06,0.9417272968638862
9.010999999999565e-06,0.9333508981841471
9.011999999999566e-06,0.9234558123958441
9.012999999999566e-06,0.9119471173040242
9.013999999999567e-06,0.8987402179393383
9.014999999999567e-06,0.883761338177343
9.015999999999568e-06,0.8977451062912176
9.016999999999568e-06,0.9098433658580477
9.017999999999569e-06,0.9200169416900945
9.018999999999569e-06,0.928238627789739
9.01999999999957e-06,0.9344932623579847
9.02099999999957e-06,0.9080381664591669
9.021999999999571e-06,0.8796216984694215
9.022999999999571e-06,0.8492644227624624
9.023999999999572e-06,0.8169983974409515
9.024999999999572e-06,0.782866832447735
9.025999999999573e-06,0.7664537539902299
9.026999999999573e-06,0.7482932668355883
9.027999999999574e-06,0.7284592434539233
9.028999999999574e-06,0.7070346203962937
9.029999999999575e-06,0.6841107194892869
9.030999999999575e-06,0.6868942868723442
9.031999999999576e-06,0.6883834078811251
9.032999999999576e-06,0.6886900005244997
9.033999999999577e-06,0.6879311981197606
9.034999999999577e-06,0.6862284760490843
9.035999999999578e-06,0.6485648084315009
9.036999999999578e-06,0.6102096205713631
9.037999999999579e-06,0.5712920270456981
9.038999999999579e-06,0.531941879827269
9.03999999999958e-06,0.4922888749902327
9.04099999999958e-06,0.5376137358078292
9.041999999999581e-06,0.5828911826987814
9.042999999999581e-06,0.6282452888062531
9.043999999999582e-06,0.6737966351933279
9.044999999999582e-06,0.7196615671955759
9.045999999999583e-06,0.6854323132902124
9.046999999999583e-06,0.6517338959188613
9.047999999999584e-06,0.6186659894884509
9.048999999999584e-06,0.5863215782716982
9.049999999999585e-06,0.5547864932543279
9.050999999999585e-06,0.5253945415106187
9.051999999999586e-06,0.4969605992636023
9.052999999999586e-06,0.4695469320384038
9.053999999999587e-06,0.4432074808195377
9.054999999999587e-06,0.4179877454025206
9.055999999999588e-06,0.37322868183398
9.056999999999588e-06,0.3296548955263891
9.057999999999589e-06,0.2872865633046905
9.058999999999589e-06,0.2461356472951773
9.05999999999959e-06,0.2062061154481026
9.06099999999959e-06,0.2661274778058081
9.061999999999591e-06,0.3272553553670529
9.062999999999591e-06,0.3895716360479429
9.063999999999592e-06,0.4530516547464124
9.064999999999592e-06,0.5176646714758925
9.065999999999593e-06,0.5027212086086683
9.066999999999593e-06,0.4888331319807576
9.067999999999594e-06,0.4759546895766549
9.068999999999594e-06,0.4640362822071608
9.069999999999595e-06,0.4530250702569035
9.070999999999595e-06,0.4009766576238791
9.071999999999596e-06,0.3497225002578111
9.072999999999596e-06,0.2992037266243927
9.073999999999597e-06,0.2493606708472168
9.074999999999597e-06,0.2001334596868003
9.075999999999598e-06,0.2282926500385162
9.076999999999598e-06,0.2569495540873078
9.077999999999599e-06,0.2860469626047843
9.078999999999599e-06,0.3155295468136197
9.0799999999996e-06,0.345344292089632
9.0809999999996e-06,0.3795624795368552
9.081999999999601e-06,0.4140152572642645
9.082999999999601e-06,0.4486587086592059
9.083999999999602e-06,0.483452505591217
9.084999999999602e-06,0.5183600999092406
9.085999999999603e-06,0.528890711666921
9.086999999999603e-06,0.5394738612666591
9.087999999999604e-06,0.550084950276499
9.088999999999604e-06,0.5607033867951654
9.089999999999605e-06,0.5713125089799901
9.090999999999605e-06,0.5531208270489497
9.091999999999606e-06,0.5348977402751225
9.092999999999606e-06,0.5166374231417399
9.093999999999607e-06,0.4983371922716344
9.094999999999607e-06,0.4799972035738242
9.095999999999608e-06,0.5160901593229947
9.096999999999608e-06,0.5521508047543211
9.097999999999609e-06,0.5881856682375144
9.098999999999609e-06,0.6242026006434279
9.09999999999961e-06,0.660210343492459
9.10099999999961e-06,0.6608504479586232
9.101999999999611e-06,0.6614997419618871
9.102999999999611e-06,0.6621669670424695
9.103999999999612e-06,0.6628599740711234
9.104999999999612e-06,0.6635852914481553
9.105999999999613e-06,0.6863269103638932
9.106999999999613e-06,0.7091082871196215
9.107999999999614e-06,0.7319295776120118
9.108999999999614e-06,0.7547880984640207
9.109999999999615e-06,0.7776780241426051
9.110999999999615e-06,0.7765106132305979
9.111999999999616e-06,0.7753525166390438
9.112999999999616e-06,0.7741870725387273
9.113999999999617e-06,0.7729936890282797
9.114999999999617e-06,0.7717477676620838
9.115999999999618e-06,0.7748697347913104
9.116999999999618e-06,0.7778779045370235
9.117999999999619e-06,0.7807357287456973
9.118999999999619e-06,0.7834028792868716
9.11999999999962e-06,0.785835439550241
9.12099999999962e-06,0.827875532243828
9.121999999999621e-06,0.8695834638922734
9.122999999999621e-06,0.9109062198493937
9.123999999999622e-06,0.9517884713378733
9.124999999999622e-06,0.9921730091728114
9.125999999999623e-06,0.9567772325926449
9.126999999999623e-06,0.9207656113544437
9.127999999999624e-06,0.8840782722600466
9.128999999999624e-06,0.8466555494330463
9.129999999999625e-06,0.8084385713153185
9.130999999999625e-06,0.7857327246952253
9.131999999999626e-06,0.7621196826648708
9.132999999999626e-06,0.737546605599948
9.133999999999627e-06,0.7119638943112544
9.134999999999627e-06,0.6853257967373624
9.135999999999628e-06,0.7235092379303825
9.136999999999628e-06,0.7605596811283872
9.137999999999629e-06,0.7964463863088769
9.138999999999629e-06,0.8311446883697169
9.13999999999963e-06,0.8646364752833924
9.14099999999963e-06,0.8426240052874305
9.141999999999631e-06,0.8193901510994985
9.142999999999631e-06,0.794938880699375
9.143999999999632e-06,0.7692821562133467
9.144999999999632e-06,0.7424401544544741
9.145999999999633e-06,0.7264411452359971
9.146999999999633e-06,0.7093224202221423
9.147999999999634e-06,0.6911294792019165
9.148999999999634e-06,0.6719162631598273
9.149999999999635e-06,0.6517450376217057
9.150999999999635e-06,0.6488336550452796
9.151999999999636e-06,0.6451129462792269
9.152999999999636e-06,0.6406687422994466
9.153999999999637e-06,0.6355940273786505
9.154999999999637e-06,0.6299884758773741
9.155999999999638e-06,0.6084660804493818
9.156999999999638e-06,0.5866300993977822
9.157999999999639e-06,0.5645968780664871
9.158999999999639e-06,0.5424869975185768
9.15999999999964e-06,0.5204245309464576
9.16099999999964e-06,0.5135127376013311
9.161999999999641e-06,0.5069038018827856
9.162999999999641e-06,0.5007274198568931
9.163999999999642e-06,0.4951134434964263
9.164999999999642e-06,0.4901909873580398
9.165999999999643e-06,0.4855875019043648
9.166999999999643e-06,0.4819279361162749
9.167999999999644e-06,0.4793337653762055
9.168999999999644e-06,0.4779221230014527
9.169999999999645e-06,0.4778049270166572
9.170999999999645e-06,0.4100976198164666
9.171999999999646e-06,0.3438895904287304
9.172999999999646e-06,0.2792721607168707
9.173999999999647e-06,0.2163282672319831
9.174999999999647e-06,0.155131782455552
9.175999999999648e-06,0.1900371996758851
9.176999999999648e-06,0.2268081566180457
9.177999999999649e-06,0.2654878631747432
9.178999999999649e-06,0.3061083774486336
9.17999999999965e-06,0.3486902637954415
9.18099999999965e-06,0.3703235001796588
9.181999999999651e-06,0.3939237880831186
9.182999999999651e-06,0.4194759657190262
9.183999999999652e-06,0.4469528270897103
9.184999999999652e-06,0.4763151970255643
9.185999999999653e-06,0.4515224521558487
9.186999999999653e-06,0.4285016876539157
9.187999999999654e-06,0.4071791274248638
9.188999999999654e-06,0.3874701764994223
9.189999999999655e-06,0.3692799126735953
9.190999999999655e-06,0.3343772538355661
9.191999999999656e-06,0.300774797952867
9.192999999999656e-06,0.2683503294254016
9.193999999999657e-06,0.2369739884409577
9.194999999999657e-06,0.2065090969418888
9.195999999999658e-06,0.2645051003729026
9.196999999999658e-06,0.323122293419803
9.197999999999659e-06,0.3822089734802718
9.198999999999659e-06,0.4416103644262134
9.199999999999659e-06,0.5011696282256476
9.20099999999966e-06,0.5464185216272253
9.20199999999966e-06,0.5915095421679745
9.202999999999661e-06,0.636285851823312
9.203999999999661e-06,0.6805926744652203
9.204999999999662e-06,0.7242783075373979
9.205999999999662e-06,0.7394314843510972
9.206999999999663e-06,0.7536732116649688
9.207999999999663e-06,0.7668668114359632
9.208999999999664e-06,0.7788824238517745
9.209999999999664e-06,0.7895978333027754
9.210999999999665e-06,0.7858109171697031
9.211999999999665e-06,0.7805053139303063
9.212999999999666e-06,0.7735861013873476
9.213999999999666e-06,0.764968684571552
9.214999999999667e-06,0.7545792873583947
9.215999999999667e-06,0.7585783977057631
9.216999999999668e-06,0.760691999496397
9.217999999999668e-06,0.7608809175522757
9.218999999999669e-06,0.7591179458757235
9.219999999999669e-06,0.7553879226677986
9.22099999999967e-06,0.8324030077816998
9.22199999999967e-06,0.907456720865479
9.222999999999671e-06,0.9805696262320536
9.223999999999671e-06,1.051773781984067
9.224999999999672e-06,1.121112398064387
9.225999999999672e-06,1.068282297822977
9.226999999999673e-06,1.013704788811053
9.227999999999673e-06,0.9574537435721051
9.228999999999674e-06,0.8996120986571905
9.229999999999674e-06,0.8402711758929186
9.230999999999675e-06,0.7919384747393865
9.231999999999675e-06,0.7423113272021553
9.232999999999676e-06,0.6915016512995178
9.233999999999676e-06,0.6396265803487896
9.234999999999677e-06,0.5868075897321482
9.235999999999677e-06,0.5998470235370763
9.236999999999678e-06,0.6121949371539659
9.237999999999678e-06,0.6239804451053522
9.238999999999679e-06,0.6353333993640068
9.239999999999679e-06,0.6463834960040372
9.24099999999968e-06,0.6489471626446871
9.24199999999968e-06,0.6514634153052514
9.242999999999681e-06,0.6540563271823614
9.243999999999681e-06,0.6568464793390643
9.244999999999682e-06,0.6599502171109537
9.245999999999682e-06,0.5868157775308306
9.246999999999683e-06,0.5142121744921048
9.247999999999683e-06,0.4422390823943266
9.248999999999684e-06,0.3709894855102173
9.249999999999684e-06,0.3005492148255008
9.250999999999685e-06,0.3786672354774114
9.251999999999685e-06,0.4577432657001873
9.252999999999686e-06,0.537839570944789
9.253999999999686e-06,0.6190100921957173
9.254999999999687e-06,0.7013003292484729
9.255999999999687e-06,0.621453430689175
9.256999999999688e-06,0.542791809320142
9.257999999999688e-06,0.465335642037049
9.258999999999689e-06,0.3890968909660965
9.259999999999689e-06,0.3140795240576585
9.26099999999969e-06,0.34591683457107
9.26199999999969e-06,0.3789606602848688
9.262999999999691e-06,0.4131928891183022
9.263999999999691e-06,0.4485888559693383
9.264999999999692e-06,0.485117820851338
9.265999999999692e-06,0.4303266105343057
9.266999999999693e-06,0.3765907864561258
9.267999999999693e-06,0.3238645966017591
9.268999999999694e-06,0.2720984417819668
9.269999999999694e-06,0.2212394823814094
9.270999999999695e-06,0.2511933194716702
9.271999999999695e-06,0.2819414118926751
9.272999999999696e-06,0.3134248880463109
9.273999999999696e-06,0.3455840820561743
9.274999999999697e-06,0.3783591206828217
9.275999999999697e-06,0.40367940319028
9.276999999999698e-06,0.4294973993473483
9.277999999999698e-06,0.4557558999730761
9.278999999999699e-06,0.4823995762902007
9.279999999999699e-06,0.5093754136744627
9.2809999999997e-06,0.4700072878351644
9.2819999999997e-06,0.430873752240575
9.282999999999701e-06,0.3919308903135434
9.283999999999701e-06,0.3531383739235418
9.284999999999702e-06,0.3144596549195692
9.285999999999702e-06,0.3523761745617795
9.286999999999703e-06,0.3903452320976636
9.287999999999703e-06,0.4283422290436532
9.288999999999704e-06,0.4663465734984791
9.289999999999704e-06,0.5043416036194519
9.290999999999705e-06,0.5101847205724844
9.291999999999705e-06,0.5159964326830603
9.292999999999706e-06,0.5217709144340982
9.293999999999706e-06,0.5275054824483963
9.294999999999707e-06,0.5332002926349696
9.295999999999707e-06,0.5639379030670901
9.296999999999708e-06,0.5946432031632547
9.297999999999708e-06,0.6253227213112433
9.298999999999709e-06,0.6559843083819408
9.299999999999709e-06,0.6866367058957907
9.30099999999971e-06,0.669616641239156
9.30199999999971e-06,0.6526057661159347
9.302999999999711e-06,0.6356128220700556
9.303999999999711e-06,0.6186456599722489
9.304999999999712e-06,0.6017108082228413
9.305999999999712e-06,0.6381790104421547
9.306999999999713e-06,0.674686970515314
9.307999999999713e-06,0.7112348443251355
9.308999999999714e-06,0.7478199484945901
9.309999999999714e-06,0.7844364574905895
9.310999999999715e-06,0.8032533768792285
9.311999999999715e-06,0.8220796105930094
9.312999999999716e-06,0.8408984967980337
9.313999999999716e-06,0.8596894435929097
9.314999999999717e-06,0.8784278525320421
9.315999999999717e-06,0.8738498520780381
9.316999999999718e-06,0.8691580542267594
9.317999999999718e-06,0.8643159108384714
9.318999999999719e-06,0.8592830937826502
9.319999999999719e-06,0.8540156864490377
9.32099999999972e-06,0.8565889023078883
9.32199999999972e-06,0.8588299571035484
9.322999999999721e-06,0.8606858362078498
9.323999999999721e-06,0.8621012108435114
9.324999999999722e-06,0.8630188718256281
9.325999999999722e-06,0.8649945789988683
9.326999999999723e-06,0.8663544415561419
9.327999999999723e-06,0.8670385862572041
9.328999999999724e-06,0.8669873472256794
9.329999999999724e-06,0.866141852903426
9.330999999999725e-06,0.9047714494225375
9.331999999999725e-06,0.9424938505417857
9.332999999999726e-06,0.9792562166265005
9.333999999999726e-06,1.01500894848743
9.334999999999727e-06,1.049706294063159
9.335999999999727e-06,1.040497710616275
9.336999999999728e-06,1.03015612911798
9.337999999999728e-06,1.018650809602109
9.338999999999729e-06,1.005957086966626
9.339999999999729e-06,0.9920568491839344
9.34099999999973e-06,0.9977399432672226
9.34199999999973e-06,1.002201653197919
9.342999999999731e-06,1.005445946916476
9.343999999999731e-06,1.007484786549077
9.344999999999732e-06,1.008338348908905
9.345999999999732e-06,0.9369684432911736
9.346999999999733e-06,0.8644788218378761
9.347999999999733e-06,0.790914984378143
9.348999999999734e-06,0.7163308718966245
9.349999999999734e-06,0.6407887499190099
9.350999999999735e-06,0.5905041939205592
9.351999999999735e-06,0.5394103117349367
9.352999999999736e-06,0.4875929343356586
9.353999999999736e-06,0.4351450459953098
9.354999999999737e-06,0.3821663210745672
9.355999999999737e-06,0.3993842864944588
9.356999999999738e-06,0.416288666332452
9.357999999999738e-06,0.4329958058907057
9.358999999999739e-06,0.4496262862324335
9.359999999999739e-06,0.4663041805498825
9.36099999999974e-06,0.4746096651491779
9.36199999999974e-06,0.4832180073629635
9.362999999999741e-06,0.4922589032694959
9.363999999999741e-06,0.5018622048413888
9.364999999999742e-06,0.5121570266354286
9.365999999999742e-06,0.4572098981909321
9.366999999999743e-06,0.4032066893814434
9.367999999999743e-06,0.3502688756199202
9.368999999999744e-06,0.2985135902237654
9.369999999999744e-06,0.2480527512175429
9.370999999999745e-06,0.2345277580069817
9.371999999999745e-06,0.2225020426622393
9.372999999999746e-06,0.2120669269934253
9.373999999999746e-06,0.2033053475515637
9.374999999999747e-06,0.1962911768181956
9.375999999999747e-06,0.2285589007295967
9.376999999999748e-06,0.2626921643300825
9.377999999999748e-06,0.2987341775451048
9.378999999999749e-06,0.3367169984773254
9.379999999999749e-06,0.3766611914824638
9.38099999999975e-06,0.3494874766866843
9.38199999999975e-06,0.3242808133903282
9.382999999999751e-06,0.3010260398263922
9.383999999999751e-06,0.2796959499972607
9.384999999999752e-06,0.2602513687332569
9.385999999999752e-06,0.2339788400328878
9.386999999999753e-06,0.209478291725842
9.387999999999753e-06,0.1866759476917315
9.388999999999754e-06,0.1654872129611914
9.389999999999754e-06,0.1458171653302489
9.390999999999755e-06,0.1651811756246142
9.391999999999755e-06,0.1858453889011857
9.392999999999756e-06,0.2076875895329629
9.393999999999756e-06,0.2305779177077388
9.394999999999757e-06,0.2543796953678745
9.395999999999757e-06,0.3225826671387597
9.396999999999758e-06,0.3914068284994092
9.397999999999758e-06,0.4607004768736007
9.398999999999759e-06,0.5303088361332489
9.399999999999759e-06,0.6000750682464078
9.40099999999976e-06,0.6119907660461706
9.40199999999976e-06,0.6237485909661798
9.402999999999761e-06,0.6351917050007619
9.403999999999761e-06,0.646165332021932
9.404999999999762e-06,0.6565177694733344
9.405999999999762e-06,0.71811897766879
9.406999999999763e-06,0.778808736402554
9.407999999999763e-06,0.8384503675934057
9.408999999999764e-06,0.8969140114291126
9.409999999999764e-06,0.954077452299933
9.410999999999765e-06,0.9119538176254123
9.411999999999765e-06,0.8683114958070162
9.412999999999766e-06,0.823055564685093
9.413999999999766e-06,0.7761014292902727
9.414999999999767e-06,0.7273753134981368
9.415999999999767e-06,0.7409696539312099
9.416999999999768e-06,0.7526784858280865
9.417999999999768e-06,0.7624626339901744
9.418999999999769e-06,0.7702948924198552
9.419999999999769e-06,0.7761600993181353
9.42099999999977e-06,0.806263223656028
9.42199999999977e-06,0.8344049759327838
9.422999999999771e-06,0.8606059204923351
9.423999999999771e-06,0.884898115437319
9.424999999999772e-06,0.9073247707106242
9.425999999999772e-06,0.8834557377704922
9.426999999999773e-06,0.8578392961019352
9.427999999999773e-06,0.830549318206369
9.428999999999774e-06,0.8016687406348627
9.429999999999774e-06,0.7712888852140053
9.430999999999775e-06,0.7761911991188601
9.431999999999775e-06,0.7797990666500905
9.432999999999776e-06,0.7822244058159195
9.433999999999776e-06,0.78358434993368
9.434999999999777e-06,0.7840003743854804
9.435999999999777e-06,0.7855493223087895
9.436999999999778e-06,0.7864067500107951
9.437999999999778e-06,0.786701772047335
9.438999999999779e-06,0.786564240391087
9.439999999999779e-06,0.7861238511163005
9.44099999999978e-06,0.7168743001597919
9.44199999999978e-06,0.6475773351970834
9.442999999999781e-06,0.5783570294508589
9.443999999999781e-06,0.5093339639843164
9.444999999999782e-06,0.4406244841329189
9.445999999999782e-06,0.3995160191579827
9.446999999999783e-06,0.3589383907753558
9.447999999999783e-06,0.3189912733337531
9.448999999999784e-06,0.2797676511057628
9.449999999999784e-06,0.2413533550772371
9.450999999999785e-06,0.2951336346661509
9.451999999999785e-06,0.3498719237912484
