Point,Corner,mc_iteration,Pass/Fail,Vo
559,GLOBAL_LOCAL,559,,787.5e-3
560,GLOBAL_LOCAL,560,,774.4e-3
561,GLOBAL_LOCAL,561,,719.4e-3
562,GLOBAL_LOCAL,562,,777.3e-3
563,GLOBAL_LOCAL,563,,766.8e-3
564,GLOBAL_LOCAL,564,,791.7e-3
565,GLOBAL_LOCAL,565,,747.9e-3
566,GLOBAL_LOCAL,566,,783.5e-3
567,GLOBAL_LOCAL,567,,752.9e-3
568,GLOBAL_LOCAL,568,,772e-3
569,GLOBAL_LOCAL,569,,753.2e-3
570,GLOBAL_LOCAL,570,,781.7e-3
571,GLOBAL_LOCAL,571,,749.9e-3
572,GLOBAL_LOCAL,572,,771.8e-3
573,GLOBAL_LOCAL,573,,749.1e-3
574,GLOBAL_LOCAL,574,,766e-3
575,GLOBAL_LOCAL,575,,796.6e-3
576,GLOBAL_LOCAL,576,,767.1e-3
577,GLOBAL_LOCAL,577,,746.9e-3
578,GLOBAL_LOCAL,578,,762.9e-3
579,GLOBAL_LOCAL,579,,773.5e-3
580,GLOBAL_LOCAL,580,,798.8e-3
581,GLOBAL_LOCAL,581,,749.6e-3
582,GLOBAL_LOCAL,582,,761.7e-3
583,GLOBAL_LOCAL,583,,771.5e-3
584,GLOBAL_LOCAL,584,,760.6e-3
585,GLOBAL_LOCAL,585,,774.6e-3
586,GLOBAL_LOCAL,586,,787.9e-3
587,GLOBAL_LOCAL,587,,779.3e-3
588,GLOBAL_LOCAL,588,,739.6e-3
589,GLOBAL_LOCAL,589,,773e-3
590,GLOBAL_LOCAL,590,,774.1e-3
591,GLOBAL_LOCAL,591,,764.8e-3
592,GLOBAL_LOCAL,592,,780.4e-3
593,GLOBAL_LOCAL,593,,752.7e-3
594,GLOBAL_LOCAL,594,,792e-3
595,GLOBAL_LOCAL,595,,741.2e-3
596,GLOBAL_LOCAL,596,,769.7e-3
597,GLOBAL_LOCAL,597,,748.2e-3
598,GLOBAL_LOCAL,598,,768.8e-3
599,GLOBAL_LOCAL,599,,759e-3
600,GLOBAL_LOCAL,600,,769e-3
601,GLOBAL_LOCAL,601,,762.1e-3
602,GLOBAL_LOCAL,602,,775.6e-3
603,GLOBAL_LOCAL,603,,805e-3
604,GLOBAL_LOCAL,604,,762e-3
605,GLOBAL_LOCAL,605,,761.2e-3
606,GLOBAL_LOCAL,606,,773.9e-3
607,GLOBAL_LOCAL,607,,772.2e-3
608,GLOBAL_LOCAL,608,,800e-3
609,GLOBAL_LOCAL,609,,751.1e-3
610,GLOBAL_LOCAL,610,,755.5e-3
611,GLOBAL_LOCAL,611,,766.8e-3
612,GLOBAL_LOCAL,612,,765.1e-3
613,GLOBAL_LOCAL,613,,768.8e-3
614,GLOBAL_LOCAL,614,,768.8e-3
615,GLOBAL_LOCAL,615,,774.5e-3
616,GLOBAL_LOCAL,616,,751.2e-3
617,GLOBAL_LOCAL,617,,767.9e-3
618,GLOBAL_LOCAL,618,,767.9e-3
619,GLOBAL_LOCAL,619,,764.6e-3
620,GLOBAL_LOCAL,620,,767.4e-3
621,GLOBAL_LOCAL,621,,775e-3
622,GLOBAL_LOCAL,622,,730e-3
623,GLOBAL_LOCAL,623,,778e-3
624,GLOBAL_LOCAL,624,,783.4e-3
625,GLOBAL_LOCAL,625,,790.7e-3
626,GLOBAL_LOCAL,626,,770e-3
627,GLOBAL_LOCAL,627,,750.9e-3
628,GLOBAL_LOCAL,628,,768.7e-3
629,GLOBAL_LOCAL,629,,760.5e-3
630,GLOBAL_LOCAL,630,,770.7e-3
631,GLOBAL_LOCAL,631,,749.2e-3
632,GLOBAL_LOCAL,632,,759.1e-3
633,GLOBAL_LOCAL,633,,747.6e-3
634,GLOBAL_LOCAL,634,,780.3e-3
635,GLOBAL_LOCAL,635,,765.1e-3
636,GLOBAL_LOCAL,636,,758.6e-3
637,GLOBAL_LOCAL,637,,772.7e-3
638,GLOBAL_LOCAL,638,,770.7e-3
639,GLOBAL_LOCAL,639,,795.3e-3
640,GLOBAL_LOCAL,640,,755.9e-3
641,GLOBAL_LOCAL,641,,792.3e-3
642,GLOBAL_LOCAL,642,,783.1e-3
643,GLOBAL_LOCAL,643,,782.3e-3
644,GLOBAL_LOCAL,644,,766.4e-3
645,GLOBAL_LOCAL,645,,781.1e-3
646,GLOBAL_LOCAL,646,,768.5e-3
647,GLOBAL_LOCAL,647,,732.3e-3
648,GLOBAL_LOCAL,648,,776.8e-3
649,GLOBAL_LOCAL,649,,752.8e-3
650,GLOBAL_LOCAL,650,,763.1e-3
651,GLOBAL_LOCAL,651,,756.6e-3
652,GLOBAL_LOCAL,652,,770.2e-3
653,GLOBAL_LOCAL,653,,751.4e-3
654,GLOBAL_LOCAL,654,,789.2e-3
655,GLOBAL_LOCAL,655,,744.4e-3
656,GLOBAL_LOCAL,656,,793e-3
657,GLOBAL_LOCAL,657,,774.7e-3
658,GLOBAL_LOCAL,658,,763.1e-3
659,GLOBAL_LOCAL,659,,796.8e-3
660,GLOBAL_LOCAL,660,,749e-3
661,GLOBAL_LOCAL,661,,778.3e-3
662,GLOBAL_LOCAL,662,,738.2e-3
663,GLOBAL_LOCAL,663,,785.8e-3
664,GLOBAL_LOCAL,664,,752.7e-3
665,GLOBAL_LOCAL,665,,757e-3
666,GLOBAL_LOCAL,666,,766.5e-3
667,GLOBAL_LOCAL,667,,785.2e-3
668,GLOBAL_LOCAL,668,,760.4e-3
669,GLOBAL_LOCAL,669,,772.6e-3
670,GLOBAL_LOCAL,670,,763.5e-3
671,GLOBAL_LOCAL,671,,756.3e-3
672,GLOBAL_LOCAL,672,,769e-3
673,GLOBAL_LOCAL,673,,791.2e-3
674,GLOBAL_LOCAL,674,,774.3e-3
675,GLOBAL_LOCAL,675,,721.6e-3
676,GLOBAL_LOCAL,676,,747.3e-3
677,GLOBAL_LOCAL,677,,793.5e-3
678,GLOBAL_LOCAL,678,,775.2e-3
679,GLOBAL_LOCAL,679,,767.3e-3
680,GLOBAL_LOCAL,680,,767.9e-3
681,GLOBAL_LOCAL,681,,744.6e-3
682,GLOBAL_LOCAL,682,,774.3e-3
683,GLOBAL_LOCAL,683,,794.5e-3
684,GLOBAL_LOCAL,684,,774.8e-3
685,GLOBAL_LOCAL,685,,756.1e-3
686,GLOBAL_LOCAL,686,,791.9e-3
687,GLOBAL_LOCAL,687,,755.7e-3
688,GLOBAL_LOCAL,688,,765.5e-3
689,GLOBAL_LOCAL,689,,775.7e-3
690,GLOBAL_LOCAL,690,,743.5e-3
691,GLOBAL_LOCAL,691,,772e-3
692,GLOBAL_LOCAL,692,,732.1e-3
693,GLOBAL_LOCAL,693,,775.4e-3
694,GLOBAL_LOCAL,694,,748.1e-3
695,GLOBAL_LOCAL,695,,801.9e-3
696,GLOBAL_LOCAL,696,,770.3e-3
697,GLOBAL_LOCAL,697,,766.2e-3
698,GLOBAL_LOCAL,698,,771.4e-3
699,GLOBAL_LOCAL,699,,765.9e-3
700,GLOBAL_LOCAL,700,,757.5e-3
701,GLOBAL_LOCAL,701,,764e-3
702,GLOBAL_LOCAL,702,,768.3e-3
703,GLOBAL_LOCAL,703,,780.4e-3
704,GLOBAL_LOCAL,704,,769.3e-3
705,GLOBAL_LOCAL,705,,792.7e-3
706,GLOBAL_LOCAL,706,,763e-3
707,GLOBAL_LOCAL,707,,772e-3
708,GLOBAL_LOCAL,708,,766.5e-3
709,GLOBAL_LOCAL,709,,757.9e-3
710,GLOBAL_LOCAL,710,,761.4e-3
711,GLOBAL_LOCAL,711,,763.9e-3
712,GLOBAL_LOCAL,712,,769e-3
713,GLOBAL_LOCAL,713,,736.6e-3
714,GLOBAL_LOCAL,714,,782.8e-3
715,GLOBAL_LOCAL,715,,769.7e-3
716,GLOBAL_LOCAL,716,,763.8e-3
717,GLOBAL_LOCAL,717,,765.9e-3
718,GLOBAL_LOCAL,718,,745.5e-3
719,GLOBAL_LOCAL,719,,796.3e-3
720,GLOBAL_LOCAL,720,,727.3e-3
721,GLOBAL_LOCAL,721,,790.4e-3
722,GLOBAL_LOCAL,722,,756.5e-3
723,GLOBAL_LOCAL,723,,795.7e-3
724,GLOBAL_LOCAL,724,,755.4e-3
725,GLOBAL_LOCAL,725,,798.9e-3
726,GLOBAL_LOCAL,726,,759.5e-3
727,GLOBAL_LOCAL,727,,754.3e-3
728,GLOBAL_LOCAL,728,,740.4e-3
729,GLOBAL_LOCAL,729,,772.2e-3
730,GLOBAL_LOCAL,730,,735.2e-3
731,GLOBAL_LOCAL,731,,774.4e-3
732,GLOBAL_LOCAL,732,,766.2e-3
733,GLOBAL_LOCAL,733,,763.7e-3
734,GLOBAL_LOCAL,734,,800e-3
735,GLOBAL_LOCAL,735,,762.4e-3
736,GLOBAL_LOCAL,736,,758e-3
737,GLOBAL_LOCAL,737,,762.2e-3
738,GLOBAL_LOCAL,738,,767.8e-3
739,GLOBAL_LOCAL,739,,772.5e-3
740,GLOBAL_LOCAL,740,,759.5e-3
741,GLOBAL_LOCAL,741,,799.8e-3
742,GLOBAL_LOCAL,742,,766.3e-3
743,GLOBAL_LOCAL,743,,777.9e-3
744,GLOBAL_LOCAL,744,,786.7e-3
745,GLOBAL_LOCAL,745,,756.9e-3
746,GLOBAL_LOCAL,746,,741.9e-3
747,GLOBAL_LOCAL,747,,750.2e-3
748,GLOBAL_LOCAL,748,,782.6e-3
749,GLOBAL_LOCAL,749,,731e-3
750,GLOBAL_LOCAL,750,,791.7e-3
751,GLOBAL_LOCAL,751,,767.6e-3
752,GLOBAL_LOCAL,752,,752.9e-3
753,GLOBAL_LOCAL,753,,791.5e-3
754,GLOBAL_LOCAL,754,,755.9e-3
755,GLOBAL_LOCAL,755,,758.7e-3
756,GLOBAL_LOCAL,756,,724.8e-3
757,GLOBAL_LOCAL,757,,772.6e-3
758,GLOBAL_LOCAL,758,,761.9e-3
759,GLOBAL_LOCAL,759,,787.3e-3
760,GLOBAL_LOCAL,760,,747.3e-3
761,GLOBAL_LOCAL,761,,769.7e-3
762,GLOBAL_LOCAL,762,,794.6e-3
763,GLOBAL_LOCAL,763,,756.6e-3
764,GLOBAL_LOCAL,764,,744.5e-3
765,GLOBAL_LOCAL,765,,775.8e-3
766,GLOBAL_LOCAL,766,,790.3e-3
767,GLOBAL_LOCAL,767,,772.9e-3
768,GLOBAL_LOCAL,768,,746.2e-3
769,GLOBAL_LOCAL,769,,789e-3
770,GLOBAL_LOCAL,770,,779.1e-3
771,GLOBAL_LOCAL,771,,772.8e-3
772,GLOBAL_LOCAL,772,,743.1e-3
773,GLOBAL_LOCAL,773,,771.5e-3
774,GLOBAL_LOCAL,774,,759.5e-3
775,GLOBAL_LOCAL,775,,773.8e-3
776,GLOBAL_LOCAL,776,,743.6e-3
777,GLOBAL_LOCAL,777,,786.1e-3
778,GLOBAL_LOCAL,778,,752.3e-3
779,GLOBAL_LOCAL,779,,753.5e-3
780,GLOBAL_LOCAL,780,,795.3e-3
781,GLOBAL_LOCAL,781,,766.9e-3
782,GLOBAL_LOCAL,782,,769.9e-3
783,GLOBAL_LOCAL,783,,764.1e-3
784,GLOBAL_LOCAL,784,,774.9e-3
785,GLOBAL_LOCAL,785,,780e-3
786,GLOBAL_LOCAL,786,,753.5e-3
787,GLOBAL_LOCAL,787,,761.4e-3
788,GLOBAL_LOCAL,788,,780.3e-3
789,GLOBAL_LOCAL,789,,756.3e-3
790,GLOBAL_LOCAL,790,,764.3e-3
791,GLOBAL_LOCAL,791,,772.6e-3
792,GLOBAL_LOCAL,792,,792.6e-3
793,GLOBAL_LOCAL,793,,762.8e-3
794,GLOBAL_LOCAL,794,,760.5e-3
795,GLOBAL_LOCAL,795,,747.6e-3
796,GLOBAL_LOCAL,796,,755.2e-3
797,GLOBAL_LOCAL,797,,789.5e-3
798,GLOBAL_LOCAL,798,,778.2e-3
799,GLOBAL_LOCAL,799,,732.3e-3
800,GLOBAL_LOCAL,800,,752.9e-3
801,GLOBAL_LOCAL,801,,765.9e-3
802,GLOBAL_LOCAL,802,,755.3e-3
803,GLOBAL_LOCAL,803,,781.9e-3
804,GLOBAL_LOCAL,804,,755.3e-3
805,GLOBAL_LOCAL,805,,777.8e-3
806,GLOBAL_LOCAL,806,,782.9e-3
807,GLOBAL_LOCAL,807,,776.3e-3
808,GLOBAL_LOCAL,808,,735.3e-3
809,GLOBAL_LOCAL,809,,766.1e-3
810,GLOBAL_LOCAL,810,,766.4e-3
811,GLOBAL_LOCAL,811,,766e-3
812,GLOBAL_LOCAL,812,,784.2e-3
813,GLOBAL_LOCAL,813,,802.6e-3
814,GLOBAL_LOCAL,814,,764.7e-3
815,GLOBAL_LOCAL,815,,761.8e-3
816,GLOBAL_LOCAL,816,,763.6e-3
817,GLOBAL_LOCAL,817,,763.3e-3
818,GLOBAL_LOCAL,818,,757e-3
819,GLOBAL_LOCAL,819,,775.4e-3
820,GLOBAL_LOCAL,820,,768.7e-3
821,GLOBAL_LOCAL,821,,773.3e-3
822,GLOBAL_LOCAL,822,,762.8e-3
823,GLOBAL_LOCAL,823,,803.4e-3
824,GLOBAL_LOCAL,824,,748.6e-3
825,GLOBAL_LOCAL,825,,780.8e-3
826,GLOBAL_LOCAL,826,,772.3e-3
827,GLOBAL_LOCAL,827,,760.5e-3
828,GLOBAL_LOCAL,828,,802.3e-3
829,GLOBAL_LOCAL,829,,753.2e-3
830,GLOBAL_LOCAL,830,,777.1e-3
831,GLOBAL_LOCAL,831,,749.8e-3
832,GLOBAL_LOCAL,832,,767.6e-3
833,GLOBAL_LOCAL,833,,789.2e-3
834,GLOBAL_LOCAL,834,,776e-3
835,GLOBAL_LOCAL,835,,772.5e-3
836,GLOBAL_LOCAL,836,,742.2e-3
837,GLOBAL_LOCAL,837,,767.4e-3
838,GLOBAL_LOCAL,838,,748.5e-3
839,GLOBAL_LOCAL,839,,787.6e-3
840,GLOBAL_LOCAL,840,,778.5e-3
841,GLOBAL_LOCAL,841,,774.6e-3
842,GLOBAL_LOCAL,842,,758.1e-3
843,GLOBAL_LOCAL,843,,781.5e-3
844,GLOBAL_LOCAL,844,,709.2e-3
845,GLOBAL_LOCAL,845,,772.9e-3
846,GLOBAL_LOCAL,846,,759.7e-3
847,GLOBAL_LOCAL,847,,774.8e-3
848,GLOBAL_LOCAL,848,,769.5e-3
849,GLOBAL_LOCAL,849,,778.3e-3
850,GLOBAL_LOCAL,850,,764.5e-3
851,GLOBAL_LOCAL,851,,798.8e-3
852,GLOBAL_LOCAL,852,,759.8e-3
853,GLOBAL_LOCAL,853,,743.2e-3
854,GLOBAL_LOCAL,854,,776.2e-3
855,GLOBAL_LOCAL,855,,772.9e-3
856,GLOBAL_LOCAL,856,,744.3e-3
857,GLOBAL_LOCAL,857,,767e-3
858,GLOBAL_LOCAL,858,,789e-3
859,GLOBAL_LOCAL,859,,734.1e-3
860,GLOBAL_LOCAL,860,,770.6e-3
861,GLOBAL_LOCAL,861,,785.2e-3
862,GLOBAL_LOCAL,862,,776.7e-3
863,GLOBAL_LOCAL,863,,749.5e-3
864,GLOBAL_LOCAL,864,,744.6e-3
865,GLOBAL_LOCAL,865,,772.9e-3
866,GLOBAL_LOCAL,866,,744.7e-3
867,GLOBAL_LOCAL,867,,795.6e-3
868,GLOBAL_LOCAL,868,,759.3e-3
869,GLOBAL_LOCAL,869,,787.1e-3
870,GLOBAL_LOCAL,870,,760.5e-3
871,GLOBAL_LOCAL,871,,770.5e-3
872,GLOBAL_LOCAL,872,,774.7e-3
873,GLOBAL_LOCAL,873,,774.2e-3
874,GLOBAL_LOCAL,874,,763.8e-3
875,GLOBAL_LOCAL,875,,760.5e-3
876,GLOBAL_LOCAL,876,,776.2e-3
877,GLOBAL_LOCAL,877,,772.4e-3
878,GLOBAL_LOCAL,878,,757.1e-3
879,GLOBAL_LOCAL,879,,774.4e-3
880,GLOBAL_LOCAL,880,,773.7e-3
881,GLOBAL_LOCAL,881,,730.4e-3
882,GLOBAL_LOCAL,882,,790.8e-3
883,GLOBAL_LOCAL,883,,762.9e-3
884,GLOBAL_LOCAL,884,,765e-3
885,GLOBAL_LOCAL,885,,779e-3
886,GLOBAL_LOCAL,886,,757.1e-3
887,GLOBAL_LOCAL,887,,731.6e-3
888,GLOBAL_LOCAL,888,,779.1e-3
889,GLOBAL_LOCAL,889,,783.5e-3
890,GLOBAL_LOCAL,890,,772.4e-3
891,GLOBAL_LOCAL,891,,741.6e-3
892,GLOBAL_LOCAL,892,,792.3e-3
893,GLOBAL_LOCAL,893,,770e-3
894,GLOBAL_LOCAL,894,,770.3e-3
895,GLOBAL_LOCAL,895,,744.8e-3
896,GLOBAL_LOCAL,896,,780.6e-3
897,GLOBAL_LOCAL,897,,749.9e-3
898,GLOBAL_LOCAL,898,,783.5e-3
899,GLOBAL_LOCAL,899,,739.1e-3
900,GLOBAL_LOCAL,900,,745.5e-3
901,GLOBAL_LOCAL,901,,763.4e-3
902,GLOBAL_LOCAL,902,,793.7e-3
903,GLOBAL_LOCAL,903,,777.5e-3
904,GLOBAL_LOCAL,904,,764.5e-3
905,GLOBAL_LOCAL,905,,762.3e-3
906,GLOBAL_LOCAL,906,,781e-3
907,GLOBAL_LOCAL,907,,762.6e-3
908,GLOBAL_LOCAL,908,,785.3e-3
909,GLOBAL_LOCAL,909,,777.9e-3
910,GLOBAL_LOCAL,910,,764.6e-3
911,GLOBAL_LOCAL,911,,750.6e-3
912,GLOBAL_LOCAL,912,,774.6e-3
913,GLOBAL_LOCAL,913,,758.3e-3
914,GLOBAL_LOCAL,914,,766.3e-3
915,GLOBAL_LOCAL,915,,773.6e-3
916,GLOBAL_LOCAL,916,,777.3e-3
917,GLOBAL_LOCAL,917,,758.7e-3
918,GLOBAL_LOCAL,918,,731.8e-3
919,GLOBAL_LOCAL,919,,766.9e-3
920,GLOBAL_LOCAL,920,,788.7e-3
921,GLOBAL_LOCAL,921,,773.2e-3
922,GLOBAL_LOCAL,922,,750.9e-3
923,GLOBAL_LOCAL,923,,777.2e-3
924,GLOBAL_LOCAL,924,,761.3e-3
925,GLOBAL_LOCAL,925,,762.2e-3
926,GLOBAL_LOCAL,926,,744.8e-3
927,GLOBAL_LOCAL,927,,786.7e-3
928,GLOBAL_LOCAL,928,,751.9e-3
929,GLOBAL_LOCAL,929,,758.9e-3
930,GLOBAL_LOCAL,930,,784.5e-3
931,GLOBAL_LOCAL,931,,780.2e-3
932,GLOBAL_LOCAL,932,,796.2e-3
933,GLOBAL_LOCAL,933,,733.7e-3
934,GLOBAL_LOCAL,934,,784.8e-3
935,GLOBAL_LOCAL,935,,753.6e-3
936,GLOBAL_LOCAL,936,,781.1e-3
937,GLOBAL_LOCAL,937,,788.4e-3
938,GLOBAL_LOCAL,938,,760.9e-3
939,GLOBAL_LOCAL,939,,749.1e-3
940,GLOBAL_LOCAL,940,,760.4e-3
941,GLOBAL_LOCAL,941,,765.5e-3
942,GLOBAL_LOCAL,942,,776.8e-3
943,GLOBAL_LOCAL,943,,763.8e-3
944,GLOBAL_LOCAL,944,,775.3e-3
945,GLOBAL_LOCAL,945,,759.7e-3
946,GLOBAL_LOCAL,946,,792.2e-3
947,GLOBAL_LOCAL,947,,752.4e-3
948,GLOBAL_LOCAL,948,,771.9e-3
949,GLOBAL_LOCAL,949,,776.5e-3
950,GLOBAL_LOCAL,950,,747.1e-3
951,GLOBAL_LOCAL,951,,777.1e-3
952,GLOBAL_LOCAL,952,,778.6e-3
953,GLOBAL_LOCAL,953,,751e-3
954,GLOBAL_LOCAL,954,,744.5e-3
955,GLOBAL_LOCAL,955,,771.1e-3
956,GLOBAL_LOCAL,956,,788.8e-3
957,GLOBAL_LOCAL,957,,775.2e-3
958,GLOBAL_LOCAL,958,,738.8e-3
959,GLOBAL_LOCAL,959,,780.1e-3
960,GLOBAL_LOCAL,960,,789.2e-3
961,GLOBAL_LOCAL,961,,740.5e-3
962,GLOBAL_LOCAL,962,,790.1e-3
963,GLOBAL_LOCAL,963,,757.8e-3
964,GLOBAL_LOCAL,964,,791.5e-3
965,GLOBAL_LOCAL,965,,754e-3
966,GLOBAL_LOCAL,966,,763.6e-3
967,GLOBAL_LOCAL,967,,771.4e-3
968,GLOBAL_LOCAL,968,,783.4e-3
969,GLOBAL_LOCAL,969,,753.3e-3
970,GLOBAL_LOCAL,970,,756.3e-3
971,GLOBAL_LOCAL,971,,768.3e-3
972,GLOBAL_LOCAL,972,,784.3e-3
973,GLOBAL_LOCAL,973,,737.6e-3
974,GLOBAL_LOCAL,974,,764.7e-3
975,GLOBAL_LOCAL,975,,768.7e-3
976,GLOBAL_LOCAL,976,,770.3e-3
977,GLOBAL_LOCAL,977,,777.9e-3
978,GLOBAL_LOCAL,978,,764.1e-3
979,GLOBAL_LOCAL,979,,777.6e-3
980,GLOBAL_LOCAL,980,,747.9e-3
981,GLOBAL_LOCAL,981,,783.4e-3
982,GLOBAL_LOCAL,982,,728.9e-3
983,GLOBAL_LOCAL,983,,755.6e-3
984,GLOBAL_LOCAL,984,,776.7e-3
985,GLOBAL_LOCAL,985,,746.5e-3
986,GLOBAL_LOCAL,986,,758.4e-3
987,GLOBAL_LOCAL,987,,770.1e-3
988,GLOBAL_LOCAL,988,,758.1e-3
989,GLOBAL_LOCAL,989,,787e-3
990,GLOBAL_LOCAL,990,,744.1e-3
991,GLOBAL_LOCAL,991,,758.9e-3
992,GLOBAL_LOCAL,992,,785.6e-3
993,GLOBAL_LOCAL,993,,750.4e-3
994,GLOBAL_LOCAL,994,,753.4e-3
995,GLOBAL_LOCAL,995,,774.1e-3
996,GLOBAL_LOCAL,996,,782.1e-3
997,GLOBAL_LOCAL,997,,737.2e-3
998,GLOBAL_LOCAL,998,,785.7e-3
999,GLOBAL_LOCAL,999,,759.8e-3
1e3,GLOBAL_LOCAL,1e3,,781.4e-3
1.001e3,GLOBAL_LOCAL,1.001e3,,743.8e-3
1.002e3,GLOBAL_LOCAL,1.002e3,,758e-3
1.003e3,GLOBAL_LOCAL,1.003e3,,769.4e-3
1.004e3,GLOBAL_LOCAL,1.004e3,,775e-3
1.005e3,GLOBAL_LOCAL,1.005e3,,798.1e-3
1.006e3,GLOBAL_LOCAL,1.006e3,,758e-3
1.007e3,GLOBAL_LOCAL,1.007e3,,760.1e-3
1.008e3,GLOBAL_LOCAL,1.008e3,,740.9e-3
1.009e3,GLOBAL_LOCAL,1.009e3,,779.3e-3
1.01e3,GLOBAL_LOCAL,1.01e3,,753.7e-3
1.011e3,GLOBAL_LOCAL,1.011e3,,759.4e-3
1.012e3,GLOBAL_LOCAL,1.012e3,,766.4e-3
1.013e3,GLOBAL_LOCAL,1.013e3,,769.8e-3
1.014e3,GLOBAL_LOCAL,1.014e3,,760e-3
1.015e3,GLOBAL_LOCAL,1.015e3,,766.5e-3
1.016e3,GLOBAL_LOCAL,1.016e3,,760.6e-3
1.017e3,GLOBAL_LOCAL,1.017e3,,790.8e-3
1.018e3,GLOBAL_LOCAL,1.018e3,,744.7e-3
1.019e3,GLOBAL_LOCAL,1.019e3,,781.6e-3
1.02e3,GLOBAL_LOCAL,1.02e3,,781.3e-3
1.021e3,GLOBAL_LOCAL,1.021e3,,785.4e-3
1.022e3,GLOBAL_LOCAL,1.022e3,,758.3e-3
1.023e3,GLOBAL_LOCAL,1.023e3,,766.4e-3
1.024e3,GLOBAL_LOCAL,1.024e3,,774.7e-3
1.025e3,GLOBAL_LOCAL,1.025e3,,754.2e-3
1.026e3,GLOBAL_LOCAL,1.026e3,,772.7e-3
1.027e3,GLOBAL_LOCAL,1.027e3,,757.6e-3
1.028e3,GLOBAL_LOCAL,1.028e3,,772.2e-3
1.029e3,GLOBAL_LOCAL,1.029e3,,753.6e-3
1.03e3,GLOBAL_LOCAL,1.03e3,,767.7e-3
1.031e3,GLOBAL_LOCAL,1.031e3,,774.4e-3
1.032e3,GLOBAL_LOCAL,1.032e3,,793.3e-3
1.033e3,GLOBAL_LOCAL,1.033e3,,749.6e-3
1.034e3,GLOBAL_LOCAL,1.034e3,,773.2e-3
1.035e3,GLOBAL_LOCAL,1.035e3,,738.8e-3
1.036e3,GLOBAL_LOCAL,1.036e3,,774e-3
1.037e3,GLOBAL_LOCAL,1.037e3,,784.5e-3
1.038e3,GLOBAL_LOCAL,1.038e3,,766.3e-3
1.039e3,GLOBAL_LOCAL,1.039e3,,767.2e-3
1.04e3,GLOBAL_LOCAL,1.04e3,,745.9e-3
1.041e3,GLOBAL_LOCAL,1.041e3,,781e-3
1.042e3,GLOBAL_LOCAL,1.042e3,,791.1e-3
1.043e3,GLOBAL_LOCAL,1.043e3,,765.7e-3
1.044e3,GLOBAL_LOCAL,1.044e3,,741.3e-3
1.045e3,GLOBAL_LOCAL,1.045e3,,782.6e-3
1.046e3,GLOBAL_LOCAL,1.046e3,,759.9e-3
1.047e3,GLOBAL_LOCAL,1.047e3,,754.2e-3
1.048e3,GLOBAL_LOCAL,1.048e3,,767.4e-3
1.049e3,GLOBAL_LOCAL,1.049e3,,778.8e-3
1.05e3,GLOBAL_LOCAL,1.05e3,,778.5e-3
1.051e3,GLOBAL_LOCAL,1.051e3,,757.6e-3
1.052e3,GLOBAL_LOCAL,1.052e3,,751.7e-3
1.053e3,GLOBAL_LOCAL,1.053e3,,762.1e-3
1.054e3,GLOBAL_LOCAL,1.054e3,,776.8e-3
1.055e3,GLOBAL_LOCAL,1.055e3,,773.7e-3
1.056e3,GLOBAL_LOCAL,1.056e3,,770.7e-3
1.057e3,GLOBAL_LOCAL,1.057e3,,756.8e-3
1.058e3,GLOBAL_LOCAL,1.058e3,,781.2e-3
1.059e3,GLOBAL_LOCAL,1.059e3,,766.3e-3
1.06e3,GLOBAL_LOCAL,1.06e3,,765.3e-3
1.061e3,GLOBAL_LOCAL,1.061e3,,765.9e-3
1.062e3,GLOBAL_LOCAL,1.062e3,,771.5e-3
1.063e3,GLOBAL_LOCAL,1.063e3,,777.6e-3
1.064e3,GLOBAL_LOCAL,1.064e3,,777e-3
1.065e3,GLOBAL_LOCAL,1.065e3,,767.5e-3
1.066e3,GLOBAL_LOCAL,1.066e3,,765.4e-3
1.067e3,GLOBAL_LOCAL,1.067e3,,757.2e-3
1.068e3,GLOBAL_LOCAL,1.068e3,,797.7e-3
1.069e3,GLOBAL_LOCAL,1.069e3,,749.9e-3
1.07e3,GLOBAL_LOCAL,1.07e3,,771.5e-3
1.071e3,GLOBAL_LOCAL,1.071e3,,756.5e-3
1.072e3,GLOBAL_LOCAL,1.072e3,,742.1e-3
1.073e3,GLOBAL_LOCAL,1.073e3,,773.2e-3
1.074e3,GLOBAL_LOCAL,1.074e3,,766.7e-3
1.075e3,GLOBAL_LOCAL,1.075e3,,757.5e-3
1.076e3,GLOBAL_LOCAL,1.076e3,,752.5e-3
1.077e3,GLOBAL_LOCAL,1.077e3,,772.6e-3
1.078e3,GLOBAL_LOCAL,1.078e3,,788.8e-3
1.079e3,GLOBAL_LOCAL,1.079e3,,777e-3
1.08e3,GLOBAL_LOCAL,1.08e3,,724.2e-3
1.081e3,GLOBAL_LOCAL,1.081e3,,755.8e-3
1.082e3,GLOBAL_LOCAL,1.082e3,,772.3e-3
1.083e3,GLOBAL_LOCAL,1.083e3,,772.3e-3
1.084e3,GLOBAL_LOCAL,1.084e3,,760.4e-3
1.085e3,GLOBAL_LOCAL,1.085e3,,785.3e-3
1.086e3,GLOBAL_LOCAL,1.086e3,,782.2e-3
1.087e3,GLOBAL_LOCAL,1.087e3,,764.4e-3
1.088e3,GLOBAL_LOCAL,1.088e3,,769.7e-3
1.089e3,GLOBAL_LOCAL,1.089e3,,773.3e-3
1.09e3,GLOBAL_LOCAL,1.09e3,,765.3e-3
1.091e3,GLOBAL_LOCAL,1.091e3,,755.1e-3
